obs_id,train_id,class,class_name
id_014538,test,NA,NA
id_014539,train,20,u
id_014540,test,NA,NA
id_014541,valid,21,v
id_014542,test,NA,NA
id_014543,train,21,v
id_014544,valid,8,i
id_014545,test,NA,NA
id_014546,train,10,k
id_014547,train,1,b
id_014548,test,NA,NA
id_014549,train,0,a
id_014550,valid,13,n
id_014551,valid,1,b
id_014552,valid,8,i
id_014553,train,7,h
id_014554,train,8,i
id_014555,train,24,y
id_014556,train,14,o
id_014557,train,23,x
id_014558,train,19,t
id_014559,valid,9,j
id_014560,train,3,d
id_014561,valid,6,g
id_014562,train,8,i
id_014563,valid,16,q
id_014564,test,NA,NA
id_014565,test,NA,NA
id_014566,valid,1,b
id_014567,valid,1,b
id_014568,valid,16,q
id_014569,train,0,a
id_014570,train,7,h
id_014571,test,NA,NA
id_014572,train,7,h
id_014573,valid,24,y
id_014574,train,9,j
id_014575,train,4,e
id_014576,valid,5,f
id_014577,test,NA,NA
id_014578,train,8,i
id_014579,train,25,z
id_014580,train,9,j
id_014581,train,0,a
id_014582,train,19,t
id_014583,train,11,l
id_014584,train,19,t
id_014585,valid,0,a
id_014586,valid,9,j
id_014587,train,19,t
id_014588,test,NA,NA
id_014589,train,3,d
id_014590,test,NA,NA
id_014591,valid,25,z
id_014592,train,13,n
id_014593,valid,10,k
id_014594,train,13,n
id_014595,test,NA,NA
id_014596,train,17,r
id_014597,train,23,x
id_014598,train,9,j
id_014599,valid,13,n
id_014600,train,6,g
id_014601,train,23,x
id_014602,valid,5,f
id_014603,train,21,v
id_014604,train,14,o
id_014605,train,7,h
id_014606,train,18,s
id_014607,train,7,h
id_014608,train,21,v
id_014609,train,14,o
id_014610,test,NA,NA
id_014611,valid,14,o
id_014612,train,7,h
id_014613,train,6,g
id_014614,valid,18,s
id_014615,valid,18,s
id_014616,valid,15,p
id_014617,train,8,i
id_014618,test,NA,NA
id_014619,test,NA,NA
id_014620,valid,24,y
id_014621,valid,0,a
id_014622,test,NA,NA
id_014623,train,12,m
id_014624,test,NA,NA
id_014625,train,11,l
id_014626,train,3,d
id_014627,train,17,r
id_014628,train,24,y
id_014629,train,21,v
id_014630,train,15,p
id_014631,test,NA,NA
id_014632,train,10,k
id_014633,valid,25,z
id_014634,train,17,r
id_014635,train,24,y
id_014636,train,25,z
id_014637,train,20,u
id_014638,train,25,z
id_014639,train,22,w
id_014640,train,17,r
id_014641,train,21,v
id_014642,train,7,h
id_014643,train,18,s
id_014644,valid,2,c
id_014645,train,20,u
id_014646,train,3,d
id_014647,train,9,j
id_014648,train,8,i
id_014649,train,0,a
id_014650,train,0,a
id_014651,valid,13,n
id_014652,valid,12,m
id_014653,test,NA,NA
id_014654,train,7,h
id_014655,train,23,x
id_014656,valid,3,d
id_014657,test,NA,NA
id_014658,test,NA,NA
id_014659,test,NA,NA
id_014660,test,NA,NA
id_014661,valid,2,c
id_014662,train,20,u
id_014663,train,16,q
id_014664,valid,3,d
id_014665,train,1,b
id_014666,valid,19,t
id_014667,train,11,l
id_014668,train,16,q
id_014669,test,NA,NA
id_014670,train,8,i
id_014671,train,15,p
id_014672,test,NA,NA
id_014673,train,4,e
id_014674,train,0,a
id_014675,train,13,n
id_014676,test,NA,NA
id_014677,train,22,w
id_014678,train,10,k
id_014679,train,0,a
id_014680,valid,22,w
id_014681,valid,5,f
id_014682,train,7,h
id_014683,valid,25,z
id_014684,train,5,f
id_014685,valid,16,q
id_014686,train,12,m
id_014687,valid,21,v
id_014688,valid,6,g
id_014689,valid,14,o
id_014690,test,NA,NA
id_014691,test,NA,NA
id_014692,train,21,v
id_014693,train,8,i
id_014694,test,NA,NA
id_014695,train,8,i
id_014696,test,NA,NA
id_014697,valid,20,u
id_014698,train,6,g
id_014699,train,13,n
id_014700,valid,19,t
id_014701,test,NA,NA
id_014702,test,NA,NA
id_014703,test,NA,NA
id_014704,valid,18,s
id_014705,test,NA,NA
id_014706,valid,5,f
id_014707,train,25,z
id_014708,test,NA,NA
id_014709,valid,3,d
id_014710,valid,8,i
id_014711,train,22,w
id_014712,train,12,m
id_014713,train,8,i
id_014714,train,22,w
id_014715,train,21,v
id_014716,train,6,g
id_014717,train,12,m
id_014718,train,5,f
id_014719,train,11,l
id_014720,train,7,h
id_014721,valid,4,e
id_014722,train,23,x
id_014723,valid,5,f
id_014724,test,NA,NA
id_014725,valid,11,l
id_014726,valid,23,x
id_014727,valid,17,r
id_014728,train,12,m
id_014729,test,NA,NA
id_014730,train,16,q
id_014731,test,NA,NA
id_014732,valid,10,k
id_014733,train,20,u
id_014734,valid,11,l
id_014735,train,12,m
id_014736,train,19,t
id_014737,train,16,q
id_014738,train,10,k
id_014739,train,9,j
id_014740,valid,9,j
id_014741,train,2,c
id_014742,train,9,j
id_014743,valid,18,s
id_014744,train,16,q
id_014745,valid,6,g
id_014746,valid,1,b
id_014747,test,NA,NA
id_014748,valid,17,r
id_014749,train,18,s
id_014750,test,NA,NA
id_014751,test,NA,NA
id_014752,train,16,q
id_014753,test,NA,NA
id_014754,train,25,z
id_014755,train,10,k
id_014756,train,16,q
id_014757,train,24,y
id_014758,train,25,z
id_014759,test,NA,NA
id_014760,valid,8,i
id_014761,test,NA,NA
id_014762,valid,23,x
id_014763,train,12,m
id_014764,train,21,v
id_014765,train,12,m
id_014766,train,7,h
id_014767,train,6,g
id_014768,valid,1,b
id_014769,test,NA,NA
id_014770,train,9,j
id_014771,valid,8,i
id_014772,train,14,o
id_014773,test,NA,NA
id_014774,valid,0,a
id_014775,test,NA,NA
id_014776,valid,11,l
id_014777,test,NA,NA
id_014778,valid,15,p
id_014779,valid,20,u
id_014780,test,NA,NA
id_014781,train,16,q
id_014782,train,19,t
id_014783,train,15,p
id_014784,train,8,i
id_014785,train,10,k
id_014786,train,13,n
id_014787,train,11,l
id_014788,train,8,i
id_014789,test,NA,NA
id_014790,valid,9,j
id_014791,train,20,u
id_014792,valid,17,r
id_014793,train,18,s
id_014794,train,1,b
id_014795,valid,13,n
id_014796,valid,2,c
id_014797,test,NA,NA
id_014798,test,NA,NA
id_014799,train,16,q
id_014800,test,NA,NA
id_014801,train,17,r
id_014802,train,22,w
id_014803,train,1,b
id_014804,test,NA,NA
id_014805,valid,12,m
id_014806,train,11,l
id_014807,valid,1,b
id_014808,train,25,z
id_014809,valid,18,s
id_014810,test,NA,NA
id_014811,valid,21,v
id_014812,valid,0,a
id_014813,test,NA,NA
id_014814,train,21,v
id_014815,valid,21,v
id_014816,valid,22,w
id_014817,train,23,x
id_014818,train,24,y
id_014819,valid,12,m
id_014820,train,0,a
id_014821,valid,3,d
id_014822,valid,25,z
id_014823,valid,19,t
id_014824,valid,6,g
id_014825,train,2,c
id_014826,test,NA,NA
id_014827,train,16,q
id_014828,train,5,f
id_014829,valid,1,b
id_014830,train,5,f
id_014831,train,0,a
id_014832,test,NA,NA
id_014833,train,21,v
id_014834,train,12,m
id_014835,valid,9,j
id_014836,train,1,b
id_014837,valid,13,n
id_014838,test,NA,NA
id_014839,train,23,x
id_014840,train,0,a
id_014841,test,NA,NA
id_014842,valid,1,b
id_014843,train,24,y
id_014844,train,18,s
id_014845,train,25,z
id_014846,valid,20,u
id_014847,train,13,n
id_014848,test,NA,NA
id_014849,test,NA,NA
id_014850,train,1,b
id_014851,valid,2,c
id_014852,test,NA,NA
id_014853,valid,20,u
id_014854,train,6,g
id_014855,valid,10,k
id_014856,test,NA,NA
id_014857,train,19,t
id_014858,valid,12,m
id_014859,valid,19,t
id_014860,train,9,j
id_014861,valid,16,q
id_014862,train,22,w
id_014863,train,7,h
id_014864,test,NA,NA
id_014865,train,18,s
id_014866,train,7,h
id_014867,train,15,p
id_014868,test,NA,NA
id_014869,test,NA,NA
id_014870,train,22,w
id_014871,valid,21,v
id_014872,test,NA,NA
id_014873,train,20,u
id_014874,valid,7,h
id_014875,test,NA,NA
id_014876,train,24,y
id_014877,train,0,a
id_014878,valid,9,j
id_014879,train,0,a
id_014880,valid,1,b
id_014881,test,NA,NA
id_014882,train,23,x
id_014883,train,17,r
id_014884,train,23,x
id_014885,test,NA,NA
id_014886,valid,16,q
id_014887,test,NA,NA
id_014888,valid,19,t
id_014889,valid,24,y
id_014890,train,21,v
id_014891,valid,5,f
id_014892,valid,25,z
id_014893,train,14,o
id_014894,valid,13,n
id_014895,valid,0,a
id_014896,train,25,z
id_014897,valid,19,t
id_014898,test,NA,NA
id_014899,train,20,u
id_014900,train,14,o
id_014901,test,NA,NA
id_014902,train,5,f
id_014903,train,15,p
id_014904,train,4,e
id_014905,train,8,i
id_014906,test,NA,NA
id_014907,train,6,g
id_014908,valid,11,l
id_014909,test,NA,NA
id_014910,valid,17,r
id_014911,valid,24,y
id_014912,train,11,l
id_014913,test,NA,NA
id_014914,train,24,y
id_014915,test,NA,NA
id_014916,train,10,k
id_014917,train,5,f
id_014918,test,NA,NA
id_014919,train,23,x
id_014920,valid,9,j
id_014921,train,21,v
id_014922,train,21,v
id_014923,train,19,t
id_014924,train,17,r
id_014925,valid,13,n
id_014926,test,NA,NA
id_014927,test,NA,NA
id_014928,train,19,t
id_014929,train,20,u
id_014930,train,7,h
id_014931,train,13,n
id_014932,train,5,f
id_014933,train,13,n
id_014934,train,24,y
id_014935,valid,13,n
id_014936,valid,7,h
id_014937,train,15,p
id_014938,train,7,h
id_014939,valid,2,c
id_014940,train,11,l
id_014941,train,16,q
id_014942,train,4,e
id_014943,valid,18,s
id_014944,valid,23,x
id_014945,train,12,m
id_014946,train,12,m
id_014947,train,5,f
id_014948,test,NA,NA
id_014949,train,21,v
id_014950,valid,10,k
id_014951,test,NA,NA
id_014952,train,7,h
id_014953,train,4,e
id_014954,train,16,q
id_014955,valid,22,w
id_014956,train,18,s
id_014957,test,NA,NA
id_014958,train,9,j
id_014959,train,11,l
id_014960,test,NA,NA
id_014961,train,0,a
id_014962,train,3,d
id_014963,train,1,b
id_014964,train,25,z
id_014965,train,4,e
id_014966,train,17,r
id_014967,train,23,x
id_014968,test,NA,NA
id_014969,valid,0,a
id_014970,train,25,z
id_014971,test,NA,NA
id_014972,train,25,z
id_014973,train,16,q
id_014974,train,4,e
id_014975,train,6,g
id_014976,valid,24,y
id_014977,train,18,s
id_014978,valid,14,o
id_014979,train,9,j
id_014980,train,11,l
id_014981,train,23,x
id_014982,test,NA,NA
id_014983,train,21,v
id_014984,train,14,o
id_014985,valid,7,h
id_014986,test,NA,NA
id_014987,valid,12,m
id_014988,train,15,p
id_014989,train,5,f
id_014990,valid,9,j
id_014991,test,NA,NA
id_014992,train,19,t
id_014993,test,NA,NA
id_014994,test,NA,NA
id_014995,train,14,o
id_014996,train,1,b
id_014997,test,NA,NA
id_014998,test,NA,NA
id_014999,train,19,t
id_015000,test,NA,NA
id_015001,test,NA,NA
id_015002,valid,22,w
id_015003,test,NA,NA
id_015004,valid,7,h
id_015005,test,NA,NA
id_015006,train,3,d
id_015007,test,NA,NA
id_015008,train,13,n
id_015009,valid,13,n
id_015010,train,11,l
id_015011,train,3,d
id_015012,test,NA,NA
id_015013,train,19,t
id_015014,test,NA,NA
id_015015,test,NA,NA
id_015016,train,14,o
id_015017,train,16,q
id_015018,train,22,w
id_015019,train,2,c
id_015020,train,10,k
id_015021,train,16,q
id_015022,train,8,i
id_015023,test,NA,NA
id_015024,test,NA,NA
id_015025,test,NA,NA
id_015026,train,14,o
id_015027,valid,3,d
id_015028,train,24,y
id_015029,valid,18,s
id_015030,valid,12,m
id_015031,train,0,a
id_015032,test,NA,NA
id_015033,train,17,r
id_015034,test,NA,NA
id_015035,train,18,s
id_015036,train,16,q
id_015037,test,NA,NA
id_015038,train,2,c
id_015039,train,18,s
id_015040,train,1,b
id_015041,train,0,a
id_015042,valid,13,n
id_015043,valid,8,i
id_015044,test,NA,NA
id_015045,train,0,a
id_015046,train,1,b
id_015047,valid,25,z
id_015048,train,19,t
id_015049,valid,16,q
id_015050,test,NA,NA
id_015051,test,NA,NA
id_015052,train,6,g
id_015053,train,2,c
id_015054,train,19,t
id_015055,train,7,h
id_015056,train,8,i
id_015057,train,8,i
id_015058,train,24,y
id_015059,test,NA,NA
id_015060,train,7,h
id_015061,test,NA,NA
id_015062,valid,16,q
id_015063,test,NA,NA
id_015064,test,NA,NA
id_015065,train,13,n
id_015066,train,8,i
id_015067,valid,7,h
id_015068,train,21,v
id_015069,test,NA,NA
id_015070,test,NA,NA
id_015071,train,8,i
id_015072,test,NA,NA
id_015073,valid,13,n
id_015074,test,NA,NA
id_015075,valid,11,l
id_015076,train,21,v
id_015077,test,NA,NA
id_015078,train,2,c
id_015079,train,17,r
id_015080,train,7,h
id_015081,train,9,j
id_015082,valid,15,p
id_015083,train,10,k
id_015084,train,12,m
id_015085,test,NA,NA
id_015086,test,NA,NA
id_015087,valid,18,s
id_015088,train,12,m
id_015089,test,NA,NA
id_015090,train,19,t
id_015091,train,24,y
id_015092,test,NA,NA
id_015093,train,9,j
id_015094,test,NA,NA
id_015095,train,24,y
id_015096,train,11,l
id_015097,test,NA,NA
id_015098,train,5,f
id_015099,valid,25,z
id_015100,test,NA,NA
id_015101,test,NA,NA
id_015102,test,NA,NA
id_015103,train,2,c
id_015104,test,NA,NA
id_015105,train,14,o
id_015106,valid,19,t
id_015107,valid,16,q
id_015108,valid,24,y
id_015109,train,21,v
id_015110,test,NA,NA
id_015111,valid,24,y
id_015112,test,NA,NA
id_015113,train,3,d
id_015114,train,2,c
id_015115,train,18,s
id_015116,train,23,x
id_015117,valid,13,n
id_015118,train,22,w
id_015119,test,NA,NA
id_015120,test,NA,NA
id_015121,train,2,c
id_015122,test,NA,NA
id_015123,test,NA,NA
id_015124,valid,22,w
id_015125,train,7,h
id_015126,test,NA,NA
id_015127,test,NA,NA
id_015128,train,24,y
id_015129,train,21,v
id_015130,train,14,o
id_015131,train,15,p
id_015132,train,18,s
id_015133,valid,21,v
id_015134,test,NA,NA
id_015135,train,2,c
id_015136,valid,6,g
id_015137,train,20,u
id_015138,test,NA,NA
id_015139,valid,16,q
id_015140,valid,16,q
id_015141,train,12,m
id_015142,train,0,a
id_015143,train,8,i
id_015144,train,13,n
id_015145,test,NA,NA
id_015146,test,NA,NA
id_015147,train,13,n
id_015148,valid,3,d
id_015149,train,12,m
id_015150,train,1,b
id_015151,train,16,q
id_015152,train,2,c
id_015153,test,NA,NA
id_015154,test,NA,NA
id_015155,test,NA,NA
id_015156,train,25,z
id_015157,train,1,b
id_015158,train,16,q
id_015159,test,NA,NA
id_015160,train,24,y
id_015161,valid,24,y
id_015162,train,21,v
id_015163,valid,5,f
id_015164,valid,15,p
id_015165,train,4,e
id_015166,test,NA,NA
id_015167,test,NA,NA
id_015168,train,23,x
id_015169,train,3,d
id_015170,train,1,b
id_015171,train,14,o
id_015172,train,16,q
id_015173,test,NA,NA
id_015174,train,12,m
id_015175,train,10,k
id_015176,test,NA,NA
id_015177,train,6,g
id_015178,train,5,f
id_015179,train,22,w
id_015180,train,25,z
id_015181,valid,14,o
id_015182,train,21,v
id_015183,train,6,g
id_015184,valid,9,j
id_015185,train,11,l
id_015186,train,25,z
id_015187,train,8,i
id_015188,valid,23,x
id_015189,train,12,m
id_015190,train,25,z
id_015191,valid,6,g
id_015192,train,15,p
id_015193,train,22,w
id_015194,train,9,j
id_015195,train,14,o
id_015196,train,21,v
id_015197,test,NA,NA
id_015198,valid,19,t
id_015199,valid,25,z
id_015200,valid,9,j
id_015201,test,NA,NA
id_015202,valid,18,s
id_015203,valid,11,l
id_015204,train,24,y
id_015205,valid,18,s
id_015206,train,8,i
id_015207,test,NA,NA
id_015208,train,6,g
id_015209,train,11,l
id_015210,valid,3,d
id_015211,train,14,o
id_015212,train,13,n
id_015213,train,3,d
id_015214,test,NA,NA
id_015215,train,7,h
id_015216,train,12,m
id_015217,train,14,o
id_015218,valid,21,v
id_015219,train,6,g
id_015220,train,12,m
id_015221,test,NA,NA
id_015222,test,NA,NA
id_015223,train,20,u
id_015224,train,13,n
id_015225,train,13,n
id_015226,test,NA,NA
id_015227,test,NA,NA
id_015228,test,NA,NA
id_015229,train,1,b
id_015230,train,19,t
id_015231,train,11,l
id_015232,train,11,l
id_015233,valid,25,z
id_015234,test,NA,NA
id_015235,train,3,d
id_015236,train,15,p
id_015237,valid,11,l
id_015238,test,NA,NA
id_015239,test,NA,NA
id_015240,test,NA,NA
id_015241,train,23,x
id_015242,train,12,m
id_015243,train,24,y
id_015244,train,9,j
id_015245,test,NA,NA
id_015246,test,NA,NA
id_015247,train,5,f
id_015248,train,20,u
id_015249,train,16,q
id_015250,train,13,n
id_015251,valid,23,x
id_015252,valid,18,s
id_015253,valid,16,q
id_015254,valid,2,c
id_015255,valid,10,k
id_015256,test,NA,NA
id_015257,train,2,c
id_015258,train,24,y
id_015259,train,3,d
id_015260,valid,20,u
id_015261,test,NA,NA
id_015262,train,23,x
id_015263,train,5,f
id_015264,train,24,y
id_015265,train,0,a
id_015266,train,18,s
id_015267,train,2,c
id_015268,valid,19,t
id_015269,test,NA,NA
id_015270,valid,14,o
id_015271,train,8,i
id_015272,valid,4,e
id_015273,valid,24,y
id_015274,train,20,u
id_015275,valid,10,k
id_015276,train,19,t
id_015277,train,9,j
id_015278,test,NA,NA
id_015279,train,9,j
id_015280,valid,20,u
id_015281,train,14,o
id_015282,train,6,g
id_015283,train,8,i
id_015284,test,NA,NA
id_015285,valid,9,j
id_015286,train,17,r
id_015287,train,9,j
id_015288,train,13,n
id_015289,test,NA,NA
id_015290,train,22,w
id_015291,valid,13,n
id_015292,train,19,t
id_015293,train,19,t
id_015294,train,2,c
id_015295,test,NA,NA
id_015296,test,NA,NA
id_015297,valid,6,g
id_015298,train,22,w
id_015299,train,12,m
id_015300,valid,4,e
id_015301,train,25,z
id_015302,train,0,a
id_015303,train,4,e
id_015304,train,6,g
id_015305,train,22,w
id_015306,train,2,c
id_015307,test,NA,NA
id_015308,train,24,y
id_015309,valid,7,h
id_015310,valid,6,g
id_015311,train,4,e
id_015312,valid,3,d
id_015313,train,22,w
id_015314,test,NA,NA
id_015315,test,NA,NA
id_015316,train,14,o
id_015317,test,NA,NA
id_015318,train,8,i
id_015319,train,18,s
id_015320,train,21,v
id_015321,train,10,k
id_015322,train,14,o
id_015323,train,5,f
id_015324,train,8,i
id_015325,test,NA,NA
id_015326,train,13,n
id_015327,train,14,o
id_015328,test,NA,NA
id_015329,valid,18,s
id_015330,train,22,w
id_015331,train,22,w
id_015332,train,24,y
id_015333,valid,22,w
id_015334,test,NA,NA
id_015335,valid,23,x
id_015336,valid,13,n
id_015337,valid,1,b
id_015338,train,10,k
id_015339,train,7,h
id_015340,valid,12,m
id_015341,test,NA,NA
id_015342,test,NA,NA
id_015343,test,NA,NA
id_015344,test,NA,NA
id_015345,train,5,f
id_015346,train,21,v
id_015347,train,10,k
id_015348,test,NA,NA
id_015349,train,1,b
id_015350,valid,10,k
id_015351,train,12,m
id_015352,test,NA,NA
id_015353,test,NA,NA
id_015354,test,NA,NA
id_015355,valid,4,e
id_015356,train,20,u
id_015357,train,8,i
id_015358,train,1,b
id_015359,valid,5,f
id_015360,train,15,p
id_015361,train,17,r
id_015362,test,NA,NA
id_015363,valid,11,l
id_015364,train,15,p
id_015365,valid,15,p
id_015366,valid,11,l
id_015367,train,22,w
id_015368,train,9,j
id_015369,valid,13,n
id_015370,test,NA,NA
id_015371,train,13,n
id_015372,train,14,o
id_015373,train,22,w
id_015374,valid,1,b
id_015375,valid,7,h
id_015376,valid,25,z
id_015377,test,NA,NA
id_015378,valid,24,y
id_015379,valid,7,h
id_015380,train,15,p
id_015381,valid,15,p
id_015382,train,22,w
id_015383,valid,6,g
id_015384,valid,5,f
id_015385,train,24,y
id_015386,test,NA,NA
id_015387,test,NA,NA
id_015388,test,NA,NA
id_015389,train,2,c
id_015390,train,4,e
id_015391,train,4,e
id_015392,train,20,u
id_015393,valid,5,f
id_015394,train,1,b
id_015395,valid,4,e
id_015396,train,17,r
id_015397,train,10,k
id_015398,train,16,q
id_015399,test,NA,NA
id_015400,valid,21,v
id_015401,valid,23,x
id_015402,valid,24,y
id_015403,valid,4,e
id_015404,test,NA,NA
id_015405,train,21,v
id_015406,test,NA,NA
id_015407,train,8,i
id_015408,valid,6,g
id_015409,train,5,f
id_015410,valid,22,w
id_015411,train,2,c
id_015412,valid,24,y
id_015413,valid,7,h
id_015414,valid,24,y
id_015415,train,9,j
id_015416,test,NA,NA
id_015417,train,17,r
id_015418,valid,20,u
id_015419,test,NA,NA
id_015420,test,NA,NA
id_015421,test,NA,NA
id_015422,valid,1,b
id_015423,test,NA,NA
id_015424,test,NA,NA
id_015425,test,NA,NA
id_015426,train,14,o
id_015427,train,22,w
id_015428,train,11,l
id_015429,valid,1,b
id_015430,test,NA,NA
id_015431,train,18,s
id_015432,test,NA,NA
id_015433,test,NA,NA
id_015434,train,3,d
id_015435,valid,19,t
id_015436,valid,12,m
id_015437,test,NA,NA
id_015438,test,NA,NA
id_015439,test,NA,NA
id_015440,train,22,w
id_015441,train,5,f
id_015442,train,17,r
id_015443,train,17,r
id_015444,train,5,f
id_015445,train,20,u
id_015446,train,19,t
id_015447,train,13,n
id_015448,train,22,w
id_015449,train,13,n
id_015450,train,3,d
id_015451,test,NA,NA
id_015452,test,NA,NA
id_015453,valid,8,i
id_015454,train,13,n
id_015455,test,NA,NA
id_015456,train,6,g
id_015457,test,NA,NA
id_015458,test,NA,NA
id_015459,train,0,a
id_015460,train,3,d
id_015461,valid,0,a
id_015462,valid,18,s
id_015463,train,24,y
id_015464,train,19,t
id_015465,train,23,x
id_015466,valid,9,j
id_015467,train,22,w
id_015468,train,19,t
id_015469,valid,9,j
id_015470,train,11,l
id_015471,test,NA,NA
id_015472,train,12,m
id_015473,test,NA,NA
id_015474,valid,22,w
id_015475,test,NA,NA
id_015476,valid,25,z
id_015477,test,NA,NA
id_015478,train,0,a
id_015479,train,20,u
id_015480,train,12,m
id_015481,valid,1,b
id_015482,train,24,y
id_015483,test,NA,NA
id_015484,test,NA,NA
id_015485,train,2,c
id_015486,valid,0,a
id_015487,train,3,d
id_015488,train,25,z
id_015489,train,14,o
id_015490,train,9,j
id_015491,test,NA,NA
id_015492,test,NA,NA
id_015493,test,NA,NA
id_015494,train,24,y
id_015495,test,NA,NA
id_015496,valid,0,a
id_015497,train,21,v
id_015498,test,NA,NA
id_015499,test,NA,NA
id_015500,valid,10,k
id_015501,train,4,e
id_015502,train,24,y
id_015503,valid,4,e
id_015504,train,7,h
id_015505,valid,17,r
id_015506,train,22,w
id_015507,train,16,q
id_015508,valid,16,q
id_015509,test,NA,NA
id_015510,valid,1,b
id_015511,valid,5,f
id_015512,valid,14,o
id_015513,valid,7,h
id_015514,valid,25,z
id_015515,valid,19,t
id_015516,train,11,l
id_015517,valid,1,b
id_015518,valid,19,t
id_015519,train,7,h
id_015520,train,6,g
id_015521,train,5,f
id_015522,valid,4,e
id_015523,train,15,p
id_015524,test,NA,NA
