obs_id,train_id,class,class_name
id_003107,train,5,dog
id_003108,train,3,cat
id_003109,train,7,horse
id_003110,train,9,truck
id_003111,train,6,frog
id_003112,train,0,airplane
id_003113,valid,9,truck
id_003114,test,NA,NA
id_003115,valid,9,truck
id_003116,test,NA,NA
id_003117,train,1,car
id_003118,train,7,horse
id_003119,valid,3,cat
id_003120,train,5,dog
id_003121,valid,5,dog
id_003122,train,0,airplane
id_003123,test,NA,NA
id_003124,valid,2,bird
id_003125,train,4,deer
id_003126,valid,3,cat
id_003127,train,7,horse
id_003128,train,9,truck
id_003129,test,NA,NA
id_003130,train,7,horse
id_003131,valid,0,airplane
id_003132,train,8,ship
id_003133,train,9,truck
id_003134,train,7,horse
id_003135,test,NA,NA
id_003136,train,2,bird
id_003137,test,NA,NA
id_003138,train,8,ship
id_003139,train,3,cat
id_003140,valid,8,ship
id_003141,valid,5,dog
id_003142,valid,5,dog
id_003143,train,0,airplane
id_003144,test,NA,NA
id_003145,train,6,frog
id_003146,train,5,dog
id_003147,train,6,frog
id_003148,test,NA,NA
id_003149,test,NA,NA
id_003150,train,4,deer
id_003151,train,2,bird
id_003152,valid,4,deer
id_003153,train,8,ship
id_003154,valid,7,horse
id_003155,valid,6,frog
id_003156,train,5,dog
id_003157,valid,3,cat
id_003158,train,0,airplane
id_003159,train,6,frog
id_003160,valid,2,bird
id_003161,train,0,airplane
id_003162,test,NA,NA
id_003163,valid,8,ship
id_003164,train,6,frog
id_003165,test,NA,NA
id_003166,train,1,car
id_003167,train,1,car
id_003168,train,4,deer
id_003169,test,NA,NA
id_003170,valid,7,horse
id_003171,train,8,ship
id_003172,train,0,airplane
id_003173,valid,0,airplane
id_003174,valid,2,bird
id_003175,valid,6,frog
id_003176,train,7,horse
id_003177,train,6,frog
id_003178,train,1,car
id_003179,test,NA,NA
id_003180,test,NA,NA
id_003181,test,NA,NA
id_003182,test,NA,NA
id_003183,train,1,car
id_003184,train,3,cat
id_003185,test,NA,NA
id_003186,train,4,deer
id_003187,valid,8,ship
id_003188,valid,5,dog
id_003189,train,0,airplane
id_003190,train,1,car
id_003191,valid,1,car
id_003192,train,8,ship
id_003193,valid,8,ship
id_003194,train,8,ship
id_003195,train,1,car
id_003196,train,7,horse
id_003197,train,0,airplane
id_003198,train,9,truck
id_003199,train,4,deer
id_003200,train,2,bird
id_003201,train,6,frog
id_003202,train,9,truck
id_003203,test,NA,NA
id_003204,train,8,ship
id_003205,test,NA,NA
id_003206,valid,9,truck
id_003207,valid,6,frog
id_003208,train,1,car
id_003209,train,4,deer
id_003210,train,6,frog
id_003211,train,7,horse
id_003212,train,3,cat
id_003213,valid,5,dog
id_003214,train,3,cat
id_003215,train,7,horse
id_003216,test,NA,NA
id_003217,train,5,dog
id_003218,test,NA,NA
id_003219,train,6,frog
id_003220,test,NA,NA
id_003221,test,NA,NA
id_003222,valid,7,horse
id_003223,train,9,truck
id_003224,train,2,bird
id_003225,train,6,frog
id_003226,train,8,ship
id_003227,valid,0,airplane
id_003228,test,NA,NA
id_003229,train,6,frog
id_003230,train,8,ship
id_003231,train,8,ship
id_003232,train,0,airplane
id_003233,train,3,cat
id_003234,train,8,ship
id_003235,train,1,car
id_003236,valid,4,deer
id_003237,valid,4,deer
id_003238,train,5,dog
id_003239,valid,8,ship
id_003240,valid,5,dog
id_003241,train,5,dog
id_003242,valid,6,frog
id_003243,test,NA,NA
id_003244,train,0,airplane
id_003245,valid,2,bird
id_003246,train,4,deer
id_003247,train,2,bird
id_003248,train,5,dog
id_003249,test,NA,NA
id_003250,train,7,horse
id_003251,train,0,airplane
id_003252,test,NA,NA
id_003253,valid,8,ship
id_003254,train,4,deer
id_003255,valid,3,cat
id_003256,train,9,truck
id_003257,test,NA,NA
id_003258,valid,5,dog
id_003259,test,NA,NA
id_003260,test,NA,NA
id_003261,test,NA,NA
id_003262,train,0,airplane
id_003263,valid,0,airplane
id_003264,test,NA,NA
id_003265,valid,9,truck
id_003266,valid,0,airplane
id_003267,valid,1,car
id_003268,train,8,ship
id_003269,train,0,airplane
id_003270,train,8,ship
id_003271,valid,6,frog
id_003272,train,0,airplane
id_003273,train,8,ship
id_003274,test,NA,NA
id_003275,valid,3,cat
id_003276,train,8,ship
id_003277,train,5,dog
id_003278,valid,0,airplane
id_003279,train,1,car
id_003280,valid,3,cat
id_003281,train,7,horse
id_003282,train,3,cat
id_003283,test,NA,NA
id_003284,train,5,dog
id_003285,test,NA,NA
id_003286,valid,5,dog
id_003287,train,7,horse
id_003288,valid,6,frog
id_003289,train,7,horse
id_003290,test,NA,NA
id_003291,train,2,bird
id_003292,train,8,ship
id_003293,train,6,frog
id_003294,valid,2,bird
id_003295,valid,1,car
id_003296,valid,7,horse
id_003297,train,9,truck
id_003298,train,8,ship
id_003299,valid,6,frog
id_003300,train,7,horse
id_003301,train,4,deer
id_003302,valid,4,deer
id_003303,train,2,bird
id_003304,valid,0,airplane
id_003305,test,NA,NA
id_003306,train,9,truck
id_003307,train,1,car
id_003308,train,6,frog
id_003309,train,4,deer
id_003310,valid,9,truck
id_003311,train,6,frog
id_003312,train,8,ship
id_003313,train,2,bird
id_003314,train,5,dog
id_003315,train,1,car
id_003316,valid,8,ship
id_003317,valid,0,airplane
id_003318,train,7,horse
id_003319,train,6,frog
id_003320,train,7,horse
id_003321,train,5,dog
id_003322,test,NA,NA
id_003323,train,3,cat
id_003324,test,NA,NA
id_003325,train,2,bird
id_003326,train,1,car
id_003327,valid,5,dog
id_003328,train,0,airplane
id_003329,valid,0,airplane
id_003330,valid,3,cat
id_003331,valid,0,airplane
id_003332,train,6,frog
id_003333,train,0,airplane
id_003334,train,3,cat
id_003335,test,NA,NA
id_003336,train,3,cat
id_003337,valid,7,horse
id_003338,train,5,dog
id_003339,train,7,horse
id_003340,train,2,bird
id_003341,test,NA,NA
id_003342,train,2,bird
id_003343,train,8,ship
id_003344,train,4,deer
id_003345,train,9,truck
id_003346,train,1,car
id_003347,test,NA,NA
id_003348,train,9,truck
id_003349,train,2,bird
id_003350,train,0,airplane
id_003351,train,5,dog
id_003352,train,7,horse
id_003353,test,NA,NA
id_003354,valid,0,airplane
id_003355,test,NA,NA
id_003356,valid,0,airplane
id_003357,test,NA,NA
id_003358,test,NA,NA
id_003359,train,7,horse
id_003360,valid,5,dog
id_003361,train,4,deer
id_003362,train,9,truck
id_003363,valid,8,ship
id_003364,train,6,frog
id_003365,train,6,frog
id_003366,train,6,frog
id_003367,valid,9,truck
id_003368,train,3,cat
id_003369,test,NA,NA
id_003370,valid,5,dog
id_003371,train,5,dog
id_003372,train,0,airplane
id_003373,valid,0,airplane
id_003374,test,NA,NA
id_003375,train,2,bird
id_003376,valid,1,car
id_003377,test,NA,NA
id_003378,train,5,dog
id_003379,valid,5,dog
id_003380,train,5,dog
id_003381,test,NA,NA
id_003382,valid,4,deer
id_003383,train,1,car
id_003384,train,3,cat
id_003385,test,NA,NA
id_003386,train,8,ship
id_003387,test,NA,NA
id_003388,train,4,deer
id_003389,test,NA,NA
id_003390,valid,2,bird
id_003391,train,2,bird
id_003392,valid,7,horse
id_003393,train,0,airplane
id_003394,train,0,airplane
id_003395,valid,9,truck
id_003396,test,NA,NA
id_003397,test,NA,NA
id_003398,valid,5,dog
id_003399,train,1,car
id_003400,train,7,horse
id_003401,train,8,ship
id_003402,train,0,airplane
id_003403,train,3,cat
id_003404,valid,6,frog
id_003405,train,9,truck
id_003406,train,7,horse
id_003407,train,9,truck
id_003408,train,2,bird
id_003409,valid,9,truck
id_003410,test,NA,NA
id_003411,train,2,bird
id_003412,train,9,truck
id_003413,train,5,dog
id_003414,valid,9,truck
id_003415,valid,4,deer
id_003416,test,NA,NA
id_003417,train,0,airplane
id_003418,train,6,frog
id_003419,test,NA,NA
id_003420,test,NA,NA
id_003421,train,8,ship
id_003422,test,NA,NA
id_003423,train,2,bird
id_003424,test,NA,NA
id_003425,valid,7,horse
id_003426,train,8,ship
id_003427,train,9,truck
id_003428,valid,5,dog
id_003429,train,2,bird
id_003430,train,4,deer
id_003431,valid,2,bird
id_003432,test,NA,NA
id_003433,train,0,airplane
id_003434,test,NA,NA
id_003435,valid,9,truck
id_003436,valid,1,car
id_003437,train,2,bird
id_003438,valid,1,car
id_003439,test,NA,NA
id_003440,test,NA,NA
id_003441,train,0,airplane
id_003442,test,NA,NA
id_003443,test,NA,NA
id_003444,valid,0,airplane
id_003445,train,8,ship
id_003446,valid,4,deer
id_003447,test,NA,NA
id_003448,valid,9,truck
id_003449,test,NA,NA
id_003450,train,6,frog
id_003451,valid,0,airplane
id_003452,test,NA,NA
id_003453,train,8,ship
id_003454,train,8,ship
id_003455,train,7,horse
id_003456,valid,7,horse
id_003457,train,9,truck
id_003458,train,6,frog
id_003459,test,NA,NA
id_003460,train,0,airplane
id_003461,train,8,ship
id_003462,train,0,airplane
id_003463,test,NA,NA
id_003464,train,1,car
id_003465,valid,1,car
id_003466,train,4,deer
id_003467,train,7,horse
id_003468,valid,9,truck
id_003469,train,7,horse
id_003470,valid,8,ship
id_003471,train,2,bird
id_003472,valid,5,dog
id_003473,valid,9,truck
id_003474,test,NA,NA
id_003475,train,0,airplane
id_003476,train,2,bird
id_003477,valid,4,deer
id_003478,train,9,truck
id_003479,train,9,truck
id_003480,test,NA,NA
id_003481,train,8,ship
id_003482,train,0,airplane
id_003483,train,7,horse
id_003484,train,7,horse
id_003485,valid,5,dog
id_003486,valid,8,ship
id_003487,valid,7,horse
id_003488,valid,8,ship
id_003489,train,6,frog
id_003490,valid,5,dog
id_003491,train,4,deer
id_003492,test,NA,NA
id_003493,train,1,car
id_003494,valid,7,horse
id_003495,train,8,ship
id_003496,valid,5,dog
id_003497,valid,3,cat
id_003498,valid,2,bird
id_003499,train,3,cat
id_003500,test,NA,NA
id_003501,test,NA,NA
id_003502,train,7,horse
id_003503,train,4,deer
id_003504,train,9,truck
id_003505,train,0,airplane
id_003506,train,7,horse
id_003507,train,3,cat
id_003508,train,4,deer
id_003509,train,6,frog
id_003510,train,7,horse
id_003511,train,8,ship
id_003512,valid,2,bird
id_003513,train,0,airplane
id_003514,test,NA,NA
id_003515,valid,2,bird
id_003516,train,9,truck
id_003517,test,NA,NA
id_003518,valid,8,ship
id_003519,train,7,horse
id_003520,train,3,cat
id_003521,test,NA,NA
id_003522,train,3,cat
id_003523,train,7,horse
id_003524,test,NA,NA
id_003525,valid,9,truck
id_003526,valid,3,cat
id_003527,valid,5,dog
id_003528,valid,9,truck
id_003529,test,NA,NA
id_003530,valid,6,frog
id_003531,test,NA,NA
id_003532,test,NA,NA
id_003533,train,7,horse
id_003534,train,6,frog
id_003535,valid,6,frog
id_003536,train,0,airplane
id_003537,train,0,airplane
id_003538,test,NA,NA
id_003539,test,NA,NA
id_003540,valid,9,truck
id_003541,train,0,airplane
id_003542,valid,1,car
id_003543,train,3,cat
id_003544,test,NA,NA
id_003545,valid,2,bird
id_003546,test,NA,NA
id_003547,test,NA,NA
id_003548,valid,1,car
id_003549,train,5,dog
id_003550,train,0,airplane
id_003551,train,2,bird
id_003552,valid,7,horse
id_003553,valid,4,deer
id_003554,train,2,bird
id_003555,test,NA,NA
id_003556,valid,7,horse
id_003557,valid,1,car
id_003558,valid,7,horse
id_003559,valid,2,bird
id_003560,test,NA,NA
id_003561,valid,1,car
id_003562,train,5,dog
id_003563,train,0,airplane
id_003564,train,9,truck
id_003565,train,9,truck
id_003566,train,6,frog
id_003567,test,NA,NA
id_003568,valid,5,dog
id_003569,train,0,airplane
id_003570,valid,3,cat
id_003571,test,NA,NA
id_003572,test,NA,NA
id_003573,valid,2,bird
id_003574,valid,1,car
id_003575,train,5,dog
id_003576,train,5,dog
id_003577,train,5,dog
id_003578,train,0,airplane
id_003579,train,3,cat
id_003580,train,3,cat
id_003581,train,0,airplane
id_003582,test,NA,NA
id_003583,valid,9,truck
id_003584,train,0,airplane
id_003585,train,0,airplane
id_003586,train,1,car
id_003587,train,8,ship
id_003588,valid,3,cat
id_003589,train,3,cat
id_003590,valid,8,ship
id_003591,train,9,truck
id_003592,test,NA,NA
id_003593,train,0,airplane
id_003594,test,NA,NA
id_003595,test,NA,NA
id_003596,test,NA,NA
id_003597,valid,8,ship
id_003598,valid,4,deer
id_003599,test,NA,NA
id_003600,valid,4,deer
id_003601,train,7,horse
id_003602,test,NA,NA
id_003603,valid,6,frog
id_003604,test,NA,NA
id_003605,train,4,deer
id_003606,valid,7,horse
id_003607,train,8,ship
id_003608,test,NA,NA
id_003609,train,3,cat
id_003610,train,1,car
id_003611,train,9,truck
id_003612,train,1,car
id_003613,test,NA,NA
id_003614,train,7,horse
id_003615,train,8,ship
id_003616,test,NA,NA
id_003617,valid,2,bird
id_003618,train,2,bird
id_003619,test,NA,NA
id_003620,test,NA,NA
id_003621,test,NA,NA
id_003622,train,8,ship
id_003623,test,NA,NA
id_003624,train,1,car
id_003625,train,4,deer
id_003626,train,8,ship
id_003627,valid,7,horse
id_003628,train,8,ship
id_003629,train,4,deer
id_003630,test,NA,NA
id_003631,train,9,truck
id_003632,train,9,truck
id_003633,valid,9,truck
id_003634,train,3,cat
id_003635,train,9,truck
id_003636,train,9,truck
id_003637,train,4,deer
id_003638,test,NA,NA
id_003639,train,3,cat
id_003640,train,0,airplane
id_003641,train,5,dog
id_003642,train,9,truck
id_003643,test,NA,NA
id_003644,valid,2,bird
id_003645,train,7,horse
id_003646,train,6,frog
id_003647,valid,7,horse
id_003648,test,NA,NA
id_003649,train,9,truck
id_003650,train,0,airplane
id_003651,train,9,truck
id_003652,valid,7,horse
id_003653,train,5,dog
id_003654,test,NA,NA
id_003655,test,NA,NA
id_003656,test,NA,NA
id_003657,train,4,deer
id_003658,valid,7,horse
id_003659,test,NA,NA
id_003660,train,8,ship
id_003661,train,1,car
id_003662,train,2,bird
id_003663,train,2,bird
id_003664,test,NA,NA
id_003665,test,NA,NA
id_003666,valid,0,airplane
id_003667,train,8,ship
id_003668,test,NA,NA
id_003669,train,2,bird
id_003670,train,9,truck
id_003671,valid,8,ship
id_003672,train,7,horse
id_003673,train,9,truck
id_003674,train,9,truck
id_003675,train,3,cat
id_003676,test,NA,NA
id_003677,train,6,frog
id_003678,valid,2,bird
id_003679,train,2,bird
id_003680,train,9,truck
id_003681,train,9,truck
id_003682,train,9,truck
id_003683,valid,1,car
id_003684,train,8,ship
id_003685,train,8,ship
id_003686,valid,2,bird
id_003687,test,NA,NA
id_003688,test,NA,NA
id_003689,test,NA,NA
id_003690,train,8,ship
id_003691,train,7,horse
id_003692,test,NA,NA
id_003693,test,NA,NA
id_003694,train,2,bird
id_003695,valid,9,truck
id_003696,train,5,dog
id_003697,valid,1,car
id_003698,valid,3,cat
id_003699,valid,9,truck
id_003700,valid,7,horse
id_003701,valid,3,cat
id_003702,train,3,cat
id_003703,test,NA,NA
id_003704,valid,9,truck
id_003705,train,7,horse
id_003706,test,NA,NA
id_003707,train,7,horse
id_003708,test,NA,NA
id_003709,train,0,airplane
id_003710,valid,8,ship
id_003711,train,0,airplane
id_003712,train,9,truck
id_003713,test,NA,NA
id_003714,valid,2,bird
id_003715,test,NA,NA
id_003716,test,NA,NA
id_003717,train,2,bird
id_003718,train,1,car
id_003719,valid,6,frog
id_003720,test,NA,NA
id_003721,train,3,cat
id_003722,test,NA,NA
id_003723,train,3,cat
id_003724,train,7,horse
id_003725,train,8,ship
id_003726,test,NA,NA
id_003727,test,NA,NA
id_003728,valid,7,horse
id_003729,train,4,deer
id_003730,train,0,airplane
id_003731,test,NA,NA
id_003732,test,NA,NA
id_003733,train,9,truck
id_003734,train,9,truck
id_003735,train,3,cat
id_003736,test,NA,NA
id_003737,train,9,truck
id_003738,train,1,car
id_003739,test,NA,NA
id_003740,valid,2,bird
id_003741,valid,3,cat
id_003742,test,NA,NA
id_003743,train,3,cat
id_003744,train,1,car
id_003745,train,0,airplane
id_003746,train,8,ship
id_003747,test,NA,NA
id_003748,valid,0,airplane
id_003749,train,5,dog
id_003750,test,NA,NA
id_003751,valid,2,bird
id_003752,test,NA,NA
id_003753,train,1,car
id_003754,train,4,deer
id_003755,test,NA,NA
id_003756,test,NA,NA
id_003757,train,3,cat
id_003758,valid,8,ship
id_003759,train,8,ship
id_003760,valid,3,cat
id_003761,test,NA,NA
id_003762,train,9,truck
id_003763,train,2,bird
id_003764,test,NA,NA
id_003765,test,NA,NA
id_003766,train,8,ship
id_003767,valid,0,airplane
id_003768,train,0,airplane
id_003769,test,NA,NA
id_003770,test,NA,NA
id_003771,train,6,frog
id_003772,valid,5,dog
id_003773,train,2,bird
id_003774,test,NA,NA
id_003775,train,8,ship
id_003776,train,1,car
id_003777,train,7,horse
id_003778,train,8,ship
id_003779,valid,4,deer
id_003780,train,0,airplane
id_003781,train,1,car
id_003782,train,2,bird
id_003783,train,5,dog
id_003784,test,NA,NA
id_003785,test,NA,NA
id_003786,train,4,deer
id_003787,train,9,truck
id_003788,valid,1,car
id_003789,test,NA,NA
id_003790,train,8,ship
id_003791,train,6,frog
id_003792,train,5,dog
id_003793,train,9,truck
id_003794,valid,0,airplane
id_003795,train,7,horse
id_003796,train,3,cat
id_003797,valid,0,airplane
id_003798,test,NA,NA
id_003799,train,7,horse
id_003800,train,9,truck
id_003801,train,2,bird
id_003802,test,NA,NA
id_003803,train,5,dog
id_003804,train,4,deer
id_003805,test,NA,NA
id_003806,valid,0,airplane
id_003807,test,NA,NA
id_003808,test,NA,NA
id_003809,valid,5,dog
id_003810,test,NA,NA
id_003811,test,NA,NA
id_003812,train,6,frog
id_003813,test,NA,NA
id_003814,train,1,car
id_003815,valid,7,horse
id_003816,train,6,frog
id_003817,train,0,airplane
id_003818,test,NA,NA
id_003819,train,4,deer
id_003820,train,9,truck
id_003821,train,5,dog
id_003822,test,NA,NA
id_003823,train,3,cat
id_003824,valid,6,frog
id_003825,train,1,car
id_003826,train,0,airplane
id_003827,test,NA,NA
id_003828,test,NA,NA
id_003829,test,NA,NA
id_003830,train,9,truck
id_003831,valid,0,airplane
id_003832,train,8,ship
id_003833,train,1,car
id_003834,train,6,frog
id_003835,train,4,deer
id_003836,train,2,bird
id_003837,test,NA,NA
id_003838,valid,9,truck
id_003839,test,NA,NA
id_003840,valid,9,truck
id_003841,train,7,horse
id_003842,train,3,cat
id_003843,train,4,deer
id_003844,train,2,bird
id_003845,test,NA,NA
id_003846,train,2,bird
id_003847,train,8,ship
id_003848,valid,1,car
id_003849,test,NA,NA
id_003850,test,NA,NA
id_003851,test,NA,NA
id_003852,train,5,dog
id_003853,valid,0,airplane
id_003854,test,NA,NA
id_003855,train,4,deer
id_003856,valid,6,frog
id_003857,test,NA,NA
id_003858,test,NA,NA
id_003859,valid,1,car
id_003860,test,NA,NA
id_003861,train,7,horse
id_003862,train,5,dog
id_003863,valid,4,deer
id_003864,train,9,truck
id_003865,valid,7,horse
id_003866,train,1,car
id_003867,train,1,car
id_003868,test,NA,NA
id_003869,train,0,airplane
id_003870,test,NA,NA
id_003871,train,5,dog
id_003872,train,2,bird
id_003873,train,7,horse
id_003874,train,3,cat
id_003875,valid,9,truck
id_003876,train,2,bird
id_003877,train,7,horse
id_003878,test,NA,NA
id_003879,train,8,ship
id_003880,train,0,airplane
id_003881,train,2,bird
id_003882,valid,4,deer
id_003883,train,5,dog
id_003884,test,NA,NA
id_003885,train,2,bird
id_003886,test,NA,NA
id_003887,train,6,frog
id_003888,train,7,horse
id_003889,train,1,car
id_003890,test,NA,NA
id_003891,test,NA,NA
id_003892,valid,9,truck
id_003893,valid,0,airplane
id_003894,valid,2,bird
id_003895,train,4,deer
id_003896,test,NA,NA
id_003897,test,NA,NA
id_003898,valid,1,car
id_003899,valid,4,deer
id_003900,test,NA,NA
id_003901,valid,2,bird
id_003902,test,NA,NA
id_003903,train,3,cat
id_003904,valid,2,bird
id_003905,train,9,truck
id_003906,train,7,horse
id_003907,valid,3,cat
id_003908,train,5,dog
id_003909,valid,0,airplane
id_003910,valid,2,bird
id_003911,valid,4,deer
id_003912,test,NA,NA
id_003913,valid,8,ship
id_003914,valid,5,dog
id_003915,train,7,horse
id_003916,test,NA,NA
id_003917,train,8,ship
id_003918,test,NA,NA
id_003919,train,8,ship
id_003920,test,NA,NA
id_003921,train,3,cat
id_003922,test,NA,NA
id_003923,train,9,truck
id_003924,train,3,cat
id_003925,test,NA,NA
id_003926,valid,5,dog
id_003927,test,NA,NA
id_003928,train,5,dog
id_003929,valid,2,bird
id_003930,test,NA,NA
id_003931,test,NA,NA
id_003932,test,NA,NA
id_003933,test,NA,NA
id_003934,train,0,airplane
id_003935,test,NA,NA
id_003936,test,NA,NA
id_003937,valid,2,bird
id_003938,train,8,ship
id_003939,train,8,ship
id_003940,train,4,deer
id_003941,train,4,deer
id_003942,train,1,car
id_003943,test,NA,NA
id_003944,train,3,cat
id_003945,valid,6,frog
id_003946,train,1,car
id_003947,train,4,deer
id_003948,valid,7,horse
id_003949,train,9,truck
id_003950,train,7,horse
id_003951,train,1,car
id_003952,train,3,cat
id_003953,train,9,truck
id_003954,test,NA,NA
id_003955,train,1,car
id_003956,test,NA,NA
id_003957,train,6,frog
id_003958,valid,8,ship
id_003959,train,3,cat
id_003960,valid,7,horse
