obs_id,train_id,class,class_name
id_011153,valid,0,a
id_011154,train,4,e
id_011156,valid,7,h
id_011159,test,NA,NA
id_011160,valid,9,j
id_011161,valid,7,h
id_011162,test,NA,NA
id_011170,valid,1,b
id_011172,valid,9,j
id_011173,train,2,c
id_011174,valid,1,b
id_011179,test,NA,NA
id_011181,train,0,a
id_011183,test,NA,NA
id_011184,train,3,d
id_011185,train,7,h
id_011186,valid,1,b
id_011190,train,7,h
id_011191,test,NA,NA
id_011193,valid,7,h
id_011194,train,2,c
id_011197,train,6,g
id_011200,test,NA,NA
id_011203,train,9,j
id_011206,valid,6,g
id_011208,train,6,g
id_011209,train,4,e
id_011212,train,4,e
id_011216,train,2,c
id_011218,train,0,a
id_011219,train,7,h
id_011223,valid,8,i
id_011226,train,4,e
id_011228,test,NA,NA
id_011230,train,0,a
id_011232,train,0,a
id_011237,train,2,c
id_011238,train,8,i
id_011240,test,NA,NA
id_011243,train,2,c
id_011245,valid,1,b
id_011247,train,0,a
id_011250,train,8,i
id_011252,test,NA,NA
id_011256,test,NA,NA
id_011261,test,NA,NA
id_011263,train,8,i
id_011264,train,8,i
id_011266,train,6,g
id_011268,valid,4,e
id_011270,valid,9,j
id_011271,valid,8,i
id_011272,valid,3,d
id_011277,train,5,f
id_011281,valid,0,a
id_011282,valid,4,e
id_011286,test,NA,NA
id_011289,test,NA,NA
id_011300,train,4,e
id_011301,test,NA,NA
id_011310,train,9,j
id_011311,train,6,g
id_011313,train,6,g
id_011317,train,2,c
id_011319,train,9,j
id_011325,test,NA,NA
id_011329,train,8,i
id_011332,train,7,h
id_011336,valid,0,a
id_011337,train,6,g
id_011345,valid,5,f
id_011347,train,0,a
id_011350,train,1,b
id_011352,train,7,h
id_011353,train,7,h
id_011354,train,1,b
id_011360,test,NA,NA
id_011372,train,6,g
id_011374,test,NA,NA
id_011375,valid,1,b
id_011379,train,3,d
id_011380,train,2,c
id_011382,test,NA,NA
id_011385,train,3,d
id_011386,valid,3,d
id_011398,test,NA,NA
id_011400,train,6,g
id_011401,test,NA,NA
id_011402,train,5,f
id_011403,train,5,f
id_011406,valid,8,i
id_011407,valid,9,j
id_011409,test,NA,NA
id_011413,train,0,a
id_011414,train,2,c
id_011417,test,NA,NA
id_011420,train,5,f
id_011422,train,6,g
id_011423,train,4,e
id_011426,valid,4,e
id_011427,train,2,c
id_011428,valid,7,h
id_011436,train,0,a
id_011440,valid,8,i
id_011442,test,NA,NA
id_011443,train,9,j
id_011444,valid,5,f
id_011448,train,1,b
id_011450,train,2,c
id_011451,train,5,f
id_011452,test,NA,NA
id_011453,test,NA,NA
id_011456,test,NA,NA
id_011463,train,6,g
id_011467,valid,4,e
id_011470,train,6,g
id_011473,test,NA,NA
id_011479,valid,7,h
id_011483,train,8,i
id_011485,train,2,c
id_011486,train,4,e
id_011489,train,1,b
id_011492,train,4,e
id_011495,valid,3,d
id_011499,train,5,f
id_011504,valid,1,b
id_011507,train,7,h
id_011508,train,2,c
id_011510,train,8,i
id_011512,train,5,f
id_011514,valid,5,f
id_011515,train,9,j
id_011516,train,6,g
id_011517,valid,3,d
id_011520,train,8,i
id_011522,train,8,i
id_011526,test,NA,NA
id_011528,train,6,g
id_011529,test,NA,NA
id_011530,train,3,d
id_011540,valid,2,c
id_011543,train,9,j
id_011544,test,NA,NA
id_011545,test,NA,NA
id_011548,test,NA,NA
id_011549,train,7,h
id_011550,train,9,j
id_011555,test,NA,NA
id_011556,test,NA,NA
id_011557,train,3,d
id_011558,train,8,i
id_011561,valid,7,h
id_011562,valid,0,a
id_011564,test,NA,NA
id_011566,test,NA,NA
id_011567,train,9,j
id_011569,valid,0,a
id_011573,train,9,j
id_011575,train,5,f
id_011580,test,NA,NA
id_011581,valid,4,e
id_011583,test,NA,NA
id_011585,train,1,b
id_011587,test,NA,NA
id_011589,valid,6,g
id_011590,valid,6,g
id_011593,test,NA,NA
id_011594,train,5,f
id_011602,train,6,g
id_011603,train,8,i
id_011604,valid,0,a
id_011606,train,4,e
id_011609,test,NA,NA
id_011610,valid,3,d
id_011611,train,5,f
id_011614,valid,1,b
id_011617,train,9,j
id_011621,train,0,a
id_011623,valid,4,e
id_011625,valid,5,f
id_011629,test,NA,NA
id_011630,train,8,i
id_011631,train,7,h
id_011640,test,NA,NA
id_011642,train,4,e
id_011645,test,NA,NA
id_011648,test,NA,NA
id_011649,test,NA,NA
id_011650,train,3,d
id_011651,valid,0,a
id_011652,train,1,b
id_011655,train,8,i
id_011656,test,NA,NA
id_011660,train,1,b
id_011662,test,NA,NA
id_011663,test,NA,NA
id_011664,test,NA,NA
id_011671,train,3,d
id_011672,valid,6,g
id_011673,valid,7,h
id_011674,train,3,d
id_011675,train,7,h
id_011676,train,5,f
id_011679,train,5,f
id_011680,train,7,h
id_011681,train,5,f
id_011684,train,0,a
id_011687,valid,0,a
id_011688,valid,6,g
id_011690,valid,7,h
id_011692,valid,3,d
id_011695,test,NA,NA
id_011697,train,5,f
id_011700,valid,2,c
id_011704,test,NA,NA
id_011706,valid,0,a
id_011707,valid,3,d
id_011709,valid,5,f
id_011711,test,NA,NA
id_011715,test,NA,NA
id_011717,test,NA,NA
id_011718,test,NA,NA
id_011719,valid,9,j
id_011720,test,NA,NA
id_011727,train,5,f
id_011729,train,6,g
id_011735,train,0,a
id_011739,valid,5,f
id_011743,test,NA,NA
id_011745,test,NA,NA
id_011746,train,2,c
id_011747,test,NA,NA
id_011748,train,3,d
id_011754,valid,8,i
id_011755,train,2,c
id_011757,test,NA,NA
id_011759,train,6,g
id_011763,test,NA,NA
id_011764,valid,3,d
id_011765,valid,3,d
id_011767,train,8,i
id_011768,test,NA,NA
id_011769,test,NA,NA
id_011771,valid,2,c
id_011777,train,4,e
id_011778,train,4,e
id_011779,train,1,b
id_011780,valid,9,j
id_011781,train,4,e
id_011783,test,NA,NA
id_011785,test,NA,NA
id_011787,train,5,f
id_011788,valid,7,h
id_011791,train,5,f
id_011795,train,8,i
id_011799,valid,0,a
id_011805,test,NA,NA
id_011810,valid,6,g
id_011811,train,8,i
id_011818,train,1,b
id_011819,valid,0,a
id_011821,test,NA,NA
id_011822,train,1,b
id_011823,train,5,f
id_011824,train,7,h
id_011826,test,NA,NA
id_011838,train,1,b
id_011846,test,NA,NA
id_011847,valid,8,i
id_011848,train,8,i
id_011850,valid,3,d
id_011851,valid,6,g
id_011853,test,NA,NA
id_011854,train,5,f
id_011855,train,3,d
id_011857,test,NA,NA
id_011859,valid,1,b
id_011860,valid,3,d
id_011862,train,3,d
id_011864,train,4,e
id_011865,valid,3,d
id_011868,valid,2,c
id_011871,train,8,i
id_011884,valid,9,j
id_011885,valid,8,i
id_011893,train,3,d
id_011895,train,8,i
id_011901,train,1,b
id_011903,valid,7,h
id_011906,train,0,a
id_011909,train,2,c
id_011912,valid,4,e
id_011916,train,2,c
id_011917,valid,8,i
id_011919,test,NA,NA
id_011927,train,7,h
id_011936,train,3,d
id_011939,train,9,j
id_011943,valid,4,e
id_011944,valid,5,f
id_011945,train,5,f
id_011946,test,NA,NA
id_011949,train,7,h
id_011952,train,6,g
id_011958,test,NA,NA
id_011959,valid,0,a
id_011960,valid,9,j
id_011962,train,2,c
id_011966,test,NA,NA
id_011969,train,1,b
id_011975,train,2,c
id_011977,train,1,b
id_011979,valid,9,j
id_011982,valid,9,j
id_011983,train,7,h
id_011985,train,7,h
id_011991,valid,2,c
id_011992,train,0,a
id_011993,train,8,i
id_011996,valid,3,d
id_012000,valid,7,h
id_012001,train,6,g
id_012003,train,3,d
id_012005,valid,0,a
id_012009,train,9,j
id_012012,valid,5,f
id_012013,test,NA,NA
id_012014,test,NA,NA
id_012021,valid,3,d
id_012023,train,8,i
id_012025,test,NA,NA
id_012034,train,7,h
id_012036,valid,4,e
id_012038,test,NA,NA
id_012044,test,NA,NA
id_012045,train,1,b
id_012049,test,NA,NA
id_012051,valid,1,b
id_012052,train,5,f
id_012054,train,3,d
id_012057,valid,5,f
id_012058,train,2,c
id_012061,train,4,e
id_012063,train,0,a
id_012066,train,7,h
id_012067,train,8,i
id_012069,train,1,b
id_012071,test,NA,NA
id_012072,valid,6,g
id_012076,train,6,g
id_012078,test,NA,NA
id_012084,train,4,e
id_012085,test,NA,NA
id_012087,test,NA,NA
id_012089,valid,7,h
id_012092,valid,7,h
id_012094,valid,7,h
id_012095,test,NA,NA
id_012096,train,8,i
id_012097,train,3,d
id_012100,train,7,h
id_012101,train,5,f
id_012102,train,6,g
id_012110,valid,8,i
id_012111,test,NA,NA
id_012122,valid,8,i
id_012123,valid,8,i
id_012124,test,NA,NA
id_012126,valid,7,h
id_012127,train,1,b
id_012128,train,2,c
id_012135,test,NA,NA
id_012146,train,1,b
id_012148,valid,8,i
id_012149,test,NA,NA
id_012150,train,9,j
id_012152,train,4,e
id_012153,test,NA,NA
id_012155,test,NA,NA
id_012158,train,5,f
id_012160,valid,2,c
id_012164,train,0,a
id_012166,train,2,c
id_012167,train,5,f
id_012170,valid,8,i
id_012174,train,5,f
id_012175,test,NA,NA
id_012177,train,6,g
id_012178,valid,5,f
id_012180,test,NA,NA
id_012181,train,4,e
id_012184,test,NA,NA
id_012185,train,0,a
id_012186,test,NA,NA
id_012187,train,4,e
id_012188,train,8,i
id_012189,test,NA,NA
id_012191,train,1,b
id_012194,valid,6,g
id_012195,test,NA,NA
id_012197,test,NA,NA
id_012198,test,NA,NA
id_012199,train,9,j
id_012200,valid,3,d
id_012209,train,9,j
id_012210,valid,2,c
id_012212,train,3,d
id_012214,train,6,g
id_012216,test,NA,NA
id_012217,train,5,f
id_012218,train,3,d
id_012219,train,0,a
id_012220,valid,8,i
id_012221,train,2,c
id_012222,test,NA,NA
id_012223,train,6,g
id_012226,valid,1,b
id_012230,test,NA,NA
id_012231,valid,5,f
id_012234,test,NA,NA
id_012235,test,NA,NA
id_012241,train,5,f
id_012242,test,NA,NA
id_012243,train,4,e
id_012245,train,9,j
id_012246,test,NA,NA
id_012248,test,NA,NA
id_012249,train,4,e
id_012250,valid,3,d
id_012251,train,4,e
id_012253,valid,4,e
id_012257,valid,8,i
id_012258,train,9,j
id_012266,train,1,b
id_012268,test,NA,NA
id_012270,train,9,j
id_012277,train,2,c
id_012278,test,NA,NA
id_012279,test,NA,NA
id_012280,valid,0,a
id_012284,train,5,f
id_012287,train,5,f
id_012288,valid,9,j
id_012291,test,NA,NA
id_012293,train,0,a
id_012298,valid,3,d
id_012299,train,9,j
id_012301,train,2,c
id_012303,valid,7,h
id_012304,train,0,a
id_012306,train,5,f
id_012307,train,3,d
id_012308,test,NA,NA
id_012311,test,NA,NA
id_012313,train,5,f
id_012317,valid,8,i
id_012319,train,1,b
id_012323,train,5,f
id_012324,test,NA,NA
id_012325,train,9,j
id_012327,test,NA,NA
id_012331,test,NA,NA
id_012332,train,7,h
id_012333,train,0,a
id_012334,train,0,a
id_012338,test,NA,NA
id_012340,test,NA,NA
id_012342,train,1,b
id_012343,train,8,i
id_012354,train,4,e
id_012360,test,NA,NA
id_012363,train,5,f
id_012364,train,4,e
id_012367,train,6,g
id_012371,train,7,h
id_012376,train,4,e
id_012377,train,8,i
id_012378,test,NA,NA
id_012380,valid,2,c
id_012384,test,NA,NA
id_012393,train,1,b
id_012398,test,NA,NA
id_012399,train,7,h
id_012401,train,2,c
id_012406,train,5,f
id_012416,train,2,c
id_012418,valid,8,i
id_012424,test,NA,NA
id_012425,train,5,f
id_012426,valid,9,j
id_012427,train,3,d
id_012429,valid,1,b
id_012430,train,0,a
id_012431,train,2,c
id_012433,train,3,d
id_012435,test,NA,NA
id_012438,train,1,b
id_012439,train,9,j
id_012440,valid,2,c
id_012443,test,NA,NA
id_012444,valid,1,b
id_012445,test,NA,NA
id_012447,test,NA,NA
id_012450,train,2,c
id_012452,train,2,c
id_012456,train,5,f
id_012459,test,NA,NA
id_012461,train,3,d
id_012463,test,NA,NA
id_012466,train,7,h
id_012470,test,NA,NA
id_012476,train,9,j
id_012478,test,NA,NA
id_012479,valid,2,c
id_012481,train,5,f
id_012482,train,3,d
id_012485,valid,6,g
id_012487,test,NA,NA
id_012489,test,NA,NA
id_012493,test,NA,NA
id_012495,train,0,a
id_012496,train,3,d
id_012501,test,NA,NA
id_012504,train,7,h
id_012507,valid,8,i
id_012508,valid,8,i
id_012515,valid,5,f
id_012519,test,NA,NA
id_012520,train,8,i
id_012521,valid,4,e
id_012525,train,6,g
id_012526,train,5,f
id_012527,valid,8,i
id_012529,test,NA,NA
id_012534,train,6,g
id_012535,train,3,d
id_012536,test,NA,NA
id_012537,valid,4,e
id_012539,train,0,a
id_012541,test,NA,NA
id_012542,test,NA,NA
id_012543,train,5,f
id_012550,valid,1,b
id_012552,train,4,e
id_012553,train,7,h
id_012555,valid,0,a
id_012556,test,NA,NA
id_012557,train,5,f
id_012559,train,0,a
id_012563,train,8,i
id_012566,valid,6,g
id_012567,train,3,d
id_012568,train,4,e
id_012569,train,0,a
id_012575,valid,5,f
id_012576,test,NA,NA
id_012578,test,NA,NA
id_012581,train,2,c
id_012583,train,3,d
id_012590,test,NA,NA
id_012593,train,6,g
id_012598,train,1,b
id_012606,train,7,h
id_012607,train,4,e
id_012612,valid,4,e
id_012620,train,6,g
id_012621,valid,1,b
id_012623,train,1,b
id_012624,test,NA,NA
id_012633,test,NA,NA
id_012634,train,4,e
id_012639,train,8,i
id_012640,valid,8,i
id_012643,valid,0,a
id_012645,test,NA,NA
id_012646,train,3,d
id_012649,train,5,f
id_012650,valid,4,e
id_012654,train,6,g
id_012655,test,NA,NA
id_012659,train,0,a
id_012663,test,NA,NA
id_012665,valid,4,e
id_012667,train,9,j
id_012669,test,NA,NA
id_012672,train,7,h
id_012676,test,NA,NA
id_012677,train,4,e
id_012678,train,7,h
id_012680,test,NA,NA
id_012683,train,9,j
id_012688,test,NA,NA
id_012690,valid,5,f
id_012691,valid,6,g
id_012695,test,NA,NA
id_012699,train,2,c
id_012703,valid,3,d
id_012706,test,NA,NA
id_012711,train,6,g
id_012715,train,5,f
id_012717,test,NA,NA
id_012719,train,3,d
id_012722,train,7,h
id_012723,test,NA,NA
id_012724,train,3,d
id_012725,test,NA,NA
id_012726,train,3,d
id_012728,test,NA,NA
id_012733,valid,7,h
id_012735,test,NA,NA
id_012736,train,7,h
id_012737,valid,6,g
id_012738,valid,8,i
id_012741,test,NA,NA
id_012742,train,6,g
id_012743,valid,5,f
id_012753,train,2,c
id_012754,train,1,b
id_012757,train,2,c
id_012758,test,NA,NA
id_012759,train,8,i
id_012760,test,NA,NA
id_012768,train,0,a
id_012769,test,NA,NA
id_012771,train,1,b
id_012772,train,9,j
id_012775,test,NA,NA
id_012779,train,7,h
id_012780,valid,4,e
id_012782,valid,9,j
id_012784,train,3,d
id_012785,train,5,f
id_012786,train,6,g
id_012787,train,6,g
id_012790,train,7,h
id_012793,train,2,c
id_012794,train,7,h
id_012800,valid,4,e
id_012803,train,9,j
id_012812,train,3,d
id_012817,test,NA,NA
id_012819,test,NA,NA
id_012822,train,1,b
id_012828,train,3,d
id_012829,test,NA,NA
id_012831,valid,8,i
id_012832,test,NA,NA
id_012836,train,8,i
id_012837,test,NA,NA
id_012839,valid,4,e
id_012842,train,9,j
id_012843,test,NA,NA
id_012844,valid,3,d
id_012845,train,9,j
id_012847,test,NA,NA
id_012848,test,NA,NA
id_012849,train,8,i
id_012855,train,3,d
id_012858,train,9,j
id_012859,test,NA,NA
id_012860,train,1,b
id_012862,train,6,g
id_012865,test,NA,NA
id_012866,train,9,j
id_012870,test,NA,NA
id_012872,train,1,b
id_012873,valid,0,a
id_012874,valid,9,j
id_012877,test,NA,NA
id_012878,valid,5,f
id_012881,train,6,g
id_012883,train,7,h
id_012885,valid,1,b
id_012886,train,4,e
id_012887,train,3,d
id_012891,train,3,d
id_012895,train,2,c
id_012898,valid,6,g
id_012904,valid,0,a
id_012909,train,0,a
id_012910,test,NA,NA
id_012913,train,5,f
id_012915,valid,6,g
id_012919,train,2,c
id_012924,train,0,a
id_012925,test,NA,NA
id_012926,valid,2,c
id_012928,valid,8,i
id_012930,valid,3,d
id_012935,test,NA,NA
id_012938,valid,7,h
id_012940,train,0,a
id_012942,test,NA,NA
id_012943,test,NA,NA
id_012945,test,NA,NA
id_012947,valid,0,a
id_012954,train,2,c
id_012960,valid,0,a
id_012961,valid,8,i
id_012962,test,NA,NA
id_012963,valid,4,e
id_012964,valid,3,d
id_012968,train,2,c
id_012971,test,NA,NA
id_012972,train,3,d
id_012974,train,2,c
id_012975,train,9,j
id_012982,test,NA,NA
id_012985,train,7,h
id_012986,valid,5,f
id_012987,train,3,d
id_012988,train,4,e
id_012992,train,3,d
id_012993,train,1,b
id_012994,valid,2,c
id_012998,train,2,c
id_013003,train,8,i
id_013007,train,0,a
id_013011,test,NA,NA
id_013015,train,1,b
id_013017,valid,1,b
id_013018,train,1,b
id_013019,valid,6,g
id_013022,train,9,j
id_013023,train,9,j
id_013027,valid,3,d
id_013030,train,1,b
id_013035,train,7,h
id_013036,train,6,g
id_013039,train,3,d
id_013041,test,NA,NA
id_013043,train,1,b
id_013044,train,3,d
id_013045,valid,4,e
id_013046,train,6,g
id_013049,test,NA,NA
id_013057,valid,9,j
id_013059,valid,7,h
id_013064,train,0,a
id_013070,valid,3,d
id_013071,valid,0,a
id_013072,train,4,e
id_013073,test,NA,NA
id_013076,test,NA,NA
id_013078,valid,2,c
id_013080,train,1,b
id_013081,train,1,b
id_013082,valid,6,g
id_013085,valid,9,j
id_013087,valid,2,c
id_013088,test,NA,NA
id_013091,train,4,e
id_013093,train,7,h
id_013095,train,1,b
id_013096,train,1,b
id_013098,test,NA,NA
id_013099,train,4,e
id_013102,train,1,b
id_013103,valid,5,f
id_013104,train,7,h
id_013105,train,5,f
id_013108,valid,2,c
id_013110,train,1,b
id_013111,train,4,e
id_013118,train,3,d
id_013119,valid,8,i
id_013121,train,3,d
id_013122,valid,4,e
id_013125,train,7,h
id_013128,test,NA,NA
id_013129,train,3,d
id_013134,valid,9,j
id_013137,train,8,i
id_013146,test,NA,NA
id_013148,valid,7,h
id_013157,test,NA,NA
id_013161,train,5,f
id_013163,train,9,j
id_013165,train,6,g
id_013167,valid,8,i
id_013168,train,9,j
id_013170,train,8,i
id_013172,valid,0,a
id_013178,train,2,c
id_013181,train,4,e
id_013183,test,NA,NA
id_013189,train,9,j
id_013191,train,0,a
id_013192,train,6,g
id_013193,valid,8,i
id_013194,test,NA,NA
id_013198,valid,8,i
id_013201,test,NA,NA
id_013205,train,3,d
id_013206,valid,5,f
id_013207,train,2,c
id_013210,valid,5,f
id_013211,valid,3,d
id_013214,train,9,j
id_013215,train,6,g
id_013229,train,2,c
id_013232,train,0,a
id_013234,test,NA,NA
id_013236,train,5,f
id_013237,train,4,e
id_013238,train,6,g
id_013241,train,6,g
id_013242,train,1,b
id_013245,train,4,e
id_013249,test,NA,NA
id_013250,valid,2,c
id_013253,test,NA,NA
id_013254,valid,7,h
id_013256,test,NA,NA
id_013258,train,4,e
id_013263,test,NA,NA
id_013272,valid,4,e
id_013275,test,NA,NA
id_013278,valid,0,a
id_013282,train,9,j
id_013284,train,8,i
id_013285,train,7,h
id_013296,valid,5,f
id_013301,train,8,i
id_013302,valid,9,j
id_013304,valid,9,j
id_013305,test,NA,NA
id_013308,valid,3,d
id_013311,train,0,a
id_013312,train,4,e
id_013317,test,NA,NA
id_013321,train,6,g
id_013325,train,4,e
id_013328,valid,7,h
id_013334,test,NA,NA
id_013340,train,0,a
id_013345,test,NA,NA
id_013347,train,5,f
id_013355,test,NA,NA
id_013356,valid,6,g
id_013357,train,5,f
id_013358,train,9,j
id_013360,valid,8,i
id_013361,test,NA,NA
id_013362,valid,4,e
id_013365,train,2,c
id_013367,train,2,c
id_013370,test,NA,NA
id_013372,test,NA,NA
id_013373,test,NA,NA
id_013374,train,4,e
id_013380,train,9,j
id_013381,test,NA,NA
id_013382,train,2,c
id_013385,valid,4,e
id_013388,valid,5,f
id_013390,valid,7,h
id_013397,train,5,f
id_013402,valid,9,j
id_013410,test,NA,NA
id_013417,valid,0,a
id_013418,train,2,c
id_013419,train,4,e
id_013423,train,8,i
id_013425,test,NA,NA
id_013426,valid,5,f
id_013428,valid,5,f
id_013429,test,NA,NA
id_013432,train,3,d
id_013433,valid,4,e
id_013435,train,8,i
id_013438,valid,0,a
id_013440,test,NA,NA
id_013441,train,8,i
id_013442,train,6,g
id_013444,valid,3,d
id_013445,valid,9,j
id_013446,valid,5,f
id_013450,valid,4,e
id_013455,test,NA,NA
id_013460,test,NA,NA
id_013461,train,9,j
id_013464,train,0,a
id_013465,valid,8,i
id_013466,train,2,c
id_013468,valid,7,h
id_013469,test,NA,NA
id_013472,test,NA,NA
id_013473,test,NA,NA
id_013474,train,3,d
id_013475,train,8,i
id_013476,train,5,f
id_013477,train,5,f
id_013479,train,6,g
id_013482,test,NA,NA
id_013484,test,NA,NA
id_013485,valid,2,c
id_013486,test,NA,NA
id_013487,valid,2,c
id_013488,train,8,i
id_013489,test,NA,NA
id_013491,valid,0,a
id_013492,test,NA,NA
id_013493,test,NA,NA
id_013496,valid,9,j
id_013502,train,9,j
id_013503,valid,9,j
id_013504,test,NA,NA
id_013506,train,0,a
id_013508,valid,1,b
id_013509,train,8,i
id_013512,train,2,c
id_013514,test,NA,NA
id_013522,test,NA,NA
id_013524,train,0,a
id_013525,train,2,c
id_013529,train,8,i
id_013531,train,3,d
id_013534,valid,4,e
id_013535,test,NA,NA
id_013536,test,NA,NA
id_013538,test,NA,NA
id_013540,train,0,a
id_013545,valid,7,h
id_013553,test,NA,NA
id_013555,train,8,i
id_013556,train,1,b
id_013562,train,7,h
id_013565,valid,3,d
id_013567,valid,2,c
id_013568,valid,7,h
id_013569,train,3,d
id_013571,valid,5,f
id_013573,valid,0,a
id_013574,train,3,d
id_013575,train,2,c
id_013576,test,NA,NA
id_013577,test,NA,NA
id_013578,train,7,h
id_013582,valid,5,f
id_013583,train,8,i
id_013588,test,NA,NA
id_013596,train,1,b
id_013605,valid,4,e
id_013607,train,8,i
id_013609,test,NA,NA
id_013611,valid,0,a
id_013614,train,3,d
id_013615,train,4,e
id_013616,test,NA,NA
id_013619,valid,9,j
id_013620,train,4,e
id_013621,valid,6,g
id_013622,train,5,f
id_013624,train,1,b
id_013625,train,5,f
id_013626,test,NA,NA
id_013627,train,9,j
id_013628,train,2,c
id_013629,test,NA,NA
id_013632,train,5,f
id_013638,valid,5,f
id_013644,valid,3,d
id_013649,test,NA,NA
id_013652,valid,8,i
id_013657,valid,1,b
id_013658,valid,4,e
id_013659,test,NA,NA
id_013660,train,2,c
id_013662,train,3,d
id_013667,test,NA,NA
id_013668,valid,1,b
id_013669,valid,5,f
id_013671,test,NA,NA
id_013673,train,2,c
id_013676,valid,6,g
id_013681,train,0,a
id_013682,valid,3,d
id_013684,train,7,h
id_013685,train,5,f
id_013691,test,NA,NA
id_013692,valid,8,i
id_013693,train,5,f
id_013695,train,7,h
id_013696,train,2,c
id_013697,train,0,a
id_013698,train,1,b
id_013701,valid,0,a
id_013706,train,9,j
id_013707,test,NA,NA
id_013709,test,NA,NA
id_013711,valid,2,c
id_013713,train,1,b
id_013715,train,0,a
id_013716,train,4,e
id_013718,valid,6,g
id_013722,test,NA,NA
id_013726,train,3,d
id_013727,test,NA,NA
id_013728,valid,5,f
id_013730,test,NA,NA
id_013734,train,9,j
id_013735,valid,5,f
id_013736,train,7,h
id_013739,train,0,a
id_013740,valid,4,e
id_013741,train,0,a
id_013746,valid,6,g
id_013747,valid,4,e
id_013748,test,NA,NA
id_013752,train,4,e
id_013753,test,NA,NA
id_013758,valid,0,a
id_013759,valid,3,d
id_013762,valid,6,g
id_013763,test,NA,NA
id_013767,test,NA,NA
id_013768,train,9,j
id_013770,test,NA,NA
id_013773,train,0,a
id_013774,train,7,h
id_013779,valid,0,a
id_013789,train,7,h
id_013790,test,NA,NA
id_013795,train,6,g
id_013798,test,NA,NA
id_013804,train,5,f
id_013806,train,7,h
id_013808,train,6,g
id_013810,train,4,e
id_013811,train,8,i
