obs_id,train_id,crime_type,year,month,day,hour,location,latitude,longitude
id_013330,train,0,2009,6,10,18,SIDEWALK,41.873762174,-87.699644897
id_013332,train,0,2011,7,10,9,STREET,41.895939304,-87.713889988
id_013333,valid,1,2003,12,29,23,STREET,41.889629205,-87.632543289
id_013335,valid,0,2007,5,3,13,STREET,41.90029523,-87.767209238
id_013336,train,1,2002,2,12,22,STREET,41.890059431,-87.628406847
id_013337,train,1,2008,9,23,20,SIDEWALK,41.680350362,-87.620585774
id_013342,train,0,2003,10,4,17,SIDEWALK,41.858228798,-87.711530284
id_013351,train,0,2014,5,15,19,RESIDENCE,41.786677833,-87.669922465
id_013359,train,0,2010,9,19,17,STREET,41.780164705,-87.619851844
id_013361,train,0,2012,3,4,16,PARKING LOT/GARAGE(NON.RESID.),41.707095328,-87.628834415
id_013364,train,1,2009,10,17,24,STREET,41.904685949,-87.726365155
id_013366,train,0,2008,12,7,21,ALLEY,41.774005421,-87.613079303
id_013369,valid,1,2002,4,13,23,STREET,41.967585757,-87.710894506
id_013371,train,1,2006,7,20,22,STREET,41.85171829,-87.709299299
id_013373,train,0,2003,2,10,22,GAS STATION,41.69073678,-87.664260249
id_013376,valid,1,2008,8,27,13,HOTEL/MOTEL,41.873883785,-87.624218932
id_013380,train,0,2014,2,7,19,SIDEWALK,41.895513492,-87.710761053
id_013381,train,1,2005,6,1,11,STREET,41.799911401,-87.742952841
id_013386,valid,0,2008,4,11,18,VEHICLE NON-COMMERCIAL,41.880012363,-87.657089765
id_013387,train,1,2010,6,29,19,STREET,41.787738623,-87.644988197
id_013389,train,0,2014,2,5,24,STREET,41.874345801,-87.726406296
id_013390,train,1,2003,6,25,9,STREET,41.903890702,-87.632045722
id_013391,train,1,2006,8,3,20,STREET,41.801677015,-87.744223967
id_013392,valid,0,2002,6,2,20,CHA APARTMENT,41.905684874,-87.643278183
id_013393,train,1,2001,1,29,8,STREET,41.917350497,-87.720149615
id_013394,train,1,2004,10,16,22,STREET,41.786322161,-87.698776003
id_013395,valid,0,2005,6,22,22,GAS STATION,41.743970443,-87.585797123
id_013397,train,1,2006,8,19,18,VEHICLE NON-COMMERCIAL,41.807772203,-87.731543003
id_013400,valid,0,2009,1,16,13,SIDEWALK,41.905597498,-87.733766084
id_013406,train,1,2014,9,6,12,STREET,41.879148115,-87.740567984
id_013411,train,0,2013,7,20,12,STREET,41.758332874,-87.619254403
id_013412,train,1,2006,6,8,6,SIDEWALK,41.880541544,-87.741506185
id_013413,valid,0,2013,7,2,15,STREET,41.863173424,-87.639113543
id_013417,train,0,2005,2,18,13,CHA PARKING LOT/GROUNDS,41.862011728,-87.69378445
id_013418,train,0,2005,4,21,23,OTHER,41.855725091,-87.727268803
id_013427,train,0,2001,1,15,22,PARKING LOT/GARAGE(NON.RESID.),41.880543255,-87.758592555
id_013428,train,1,2005,9,2,17,STREET,41.759950351,-87.605433227
id_013430,train,1,2007,11,16,23,STREET,41.887216061,-87.765521526
id_013431,valid,0,2004,12,3,10,"SCHOOL, PUBLIC, BUILDING",41.839816207,-87.617516172
id_013432,train,0,2011,4,29,19,SIDEWALK,41.877078434,-87.726284971
id_013444,train,1,2001,8,9,24,STREET,41.798633186000004,-87.617556585
id_013445,valid,0,2008,4,11,3,STREET,41.709803203,-87.631848286
id_013453,train,0,2003,1,3,10,PARKING LOT/GARAGE(NON.RESID.),41.751270895,-87.658611313
id_013459,valid,0,2001,5,24,21,STREET,41.685122644,-87.647170385
id_013460,train,0,2009,11,24,19,SIDEWALK,41.879490143,-87.746249174
id_013465,train,1,2006,12,1,19,STREET,41.774792544,-87.615193152
id_013466,valid,1,2006,7,27,21,STREET,41.882080895,-87.687492167
id_013467,train,0,2001,6,19,24,STREET,41.855312953,-87.706720578
id_013471,valid,0,2010,7,21,23,VEHICLE NON-COMMERCIAL,41.968569215,-87.694102327
id_013473,train,0,2012,4,8,12,"SCHOOL, PRIVATE, BUILDING",41.923870246,-87.658409009
id_013475,train,0,2008,1,23,11,"SCHOOL, PUBLIC, BUILDING",41.73365047,-87.557845321
id_013477,train,0,2006,2,27,15,ALLEY,41.899557181,-87.749698209
id_013486,valid,0,2006,11,6,11,SIDEWALK,41.910722229,-87.700253036
id_013487,train,0,2013,1,24,19,ALLEY,41.909395811,-87.764017147
id_013488,valid,0,2004,12,17,23,CHA HALLWAY/STAIRWELL/ELEVATOR,41.848549403,-87.626979903
id_013489,train,0,2012,1,29,22,SIDEWALK,41.878464822,-87.755651544
id_013498,train,0,2011,4,3,3,ALLEY,41.855017104,-87.668735838
id_013499,train,0,2008,11,13,16,SIDEWALK,41.735858253,-87.658508857
id_013500,train,0,2003,1,6,21,STREET,41.827135532,-87.626470528
id_013504,train,1,2007,12,9,23,STREET,41.910261619,-87.692413979
id_013508,valid,1,2005,4,12,20,STREET,41.881042694,-87.699650082
id_013509,train,1,2003,12,11,6,STREET,41.881419064,-87.701218052
id_013511,valid,1,2007,8,16,2,SIDEWALK,41.880553047,-87.740543983
id_013513,train,1,2005,8,8,19,STREET,41.858740672,-87.733998407
id_013514,train,0,2006,8,2,19,SIDEWALK,41.884640233,-87.729151279
id_013519,train,1,2006,7,29,1,STREET,41.881613431,-87.679083913
id_013522,train,1,2004,1,20,21,STREET,41.925582893,-87.746348591
id_013524,train,1,2016,9,10,22,STREET,41.870364073,-87.744897116
id_013537,train,1,2007,9,13,20,STREET,41.807196856,-87.740699871
id_013540,train,0,2005,10,31,10,"SCHOOL, PRIVATE, BUILDING",41.958481128,-87.650198077
id_013541,valid,1,2001,5,29,22,STREET,41.917111915,-87.721724463
id_013545,train,1,2004,9,20,20,STREET,41.799742051,-87.619348653
id_013546,train,1,2002,3,9,20,STREET,41.869145417,-87.744856892
id_013549,train,0,2016,7,15,21,SIDEWALK,41.894327066,-87.712620049
id_013550,valid,0,2009,10,20,21,SIDEWALK,41.759402215,-87.644268517
id_013554,valid,0,2004,10,1,9,"SCHOOL, PUBLIC, BUILDING",41.692041778,-87.665923635
id_013560,valid,1,2008,2,19,21,RESIDENCE,41.980328862,-87.689324892
id_013563,train,0,2012,8,6,18,ALLEY,41.88071769,-87.726357019
id_013565,train,1,2001,6,24,4,STREET,41.911708802,-87.652993226
id_013566,train,0,2005,6,20,15,STREET,41.882986865,-87.721642394
id_013569,train,1,2006,1,24,17,STREET,41.794282844,-87.619214884
id_013573,train,0,2013,1,26,14,PARKING LOT/GARAGE(NON.RESID.),41.752361813,-87.584424419
id_013578,valid,1,2008,1,27,6,STREET,41.909447107,-87.759986555
id_013583,train,0,2002,2,25,18,RESIDENCE,41.882967848,-87.763282338
id_013590,train,1,2003,9,25,19,STREET,41.880539973,-87.741733871
id_013593,train,0,2005,9,2,23,SIDEWALK,41.88104652,-87.699348928
id_013595,train,0,2008,9,18,10,SIDEWALK,41.87624809,-87.749264082
id_013596,train,0,2013,9,24,10,ALLEY,41.721635811,-87.630353288
id_013600,train,0,2001,4,10,13,STREET,41.902525119,-87.726154197
id_013601,train,1,2017,6,7,19,SIDEWALK,41.782119791,-87.664282719
id_013605,train,1,2015,5,28,20,STREET,41.879595887,-87.73959442
id_013609,train,0,2004,3,23,11,ALLEY,41.861975288,-87.711637158
id_013613,train,1,2009,5,29,21,STREET,41.865523236,-87.769520614
id_013615,train,1,2008,1,23,21,STREET,41.866900252,-87.744785699
id_013617,valid,0,2015,9,13,19,SIDEWALK,41.885171386,-87.725797059
id_013621,train,0,2007,12,21,21,STREET,41.737368601,-87.552114162
id_013629,train,1,2007,3,14,21,STREET,41.880658176,-87.731212135
id_013631,train,0,2010,2,25,23,STREET,41.903223652,-87.749730941
id_013634,valid,0,2001,3,14,14,SIDEWALK,41.911878926,-87.719202681
id_013636,train,0,2004,12,17,20,STREET,41.975334583,-87.748311799
id_013650,train,0,2009,5,10,11,STREET,41.678036681,-87.621881524
id_013652,train,0,2002,2,17,12,STREET,41.794309433,-87.706024274
id_013656,train,1,2011,1,26,9,STREET,41.78130345,-87.663590913
id_013663,valid,0,2002,6,21,12,STREET,41.843892459,-87.622098627
id_013665,train,1,2007,1,10,22,STREET,41.880567846,-87.739159456
id_013666,train,1,2005,8,17,16,SIDEWALK,41.917083551,-87.732989877
id_013669,valid,1,2004,11,8,21,STREET,41.910446211,-87.716600645
id_013671,train,0,2007,10,20,20,SIDEWALK,42.003650259,-87.690035306
id_013673,train,0,2006,6,15,19,STREET,41.828123558,-87.674015083
id_013679,valid,0,2013,1,17,17,STREET,41.903580075,-87.716589585
id_013680,valid,0,2011,8,11,23,SIDEWALK,41.711255325,-87.564556815
id_013684,train,0,2013,2,28,15,APARTMENT,41.926766877,-87.735416317
id_013686,train,0,2013,2,5,20,STREET,41.778785401,-87.684848686
id_013689,train,1,2009,5,26,20,STREET,41.851953399,-87.69170439
id_013692,valid,0,2011,4,5,23,PARKING LOT/GARAGE(NON.RESID.),41.744544863,-87.64386309
id_013699,train,0,2010,1,23,24,STREET,41.903370114,-87.665321604
id_013701,train,0,2008,5,21,18,STREET,41.783964663,-87.684987162
id_013705,train,0,2009,8,5,21,SIDEWALK,41.751887523,-87.554770997
id_013707,train,1,2002,9,17,19,STREET,41.88118976,-87.684702959
id_013710,train,0,2004,8,3,18,STREET,41.800464306,-87.653819152
id_013711,train,1,2008,2,8,24,STREET,41.759879919,-87.561018886
id_013714,train,0,2006,12,30,3,SIDEWALK,41.910457616,-87.678995186
id_013716,train,0,2003,10,14,10,"SCHOOL, PUBLIC, BUILDING",41.902437713,-87.687011559
id_013720,train,0,2002,4,8,19,VEHICLE NON-COMMERCIAL,41.833961736,-87.671823217
id_013725,train,1,2001,1,11,17,STREET,41.904325163,-87.721468146
id_013732,train,0,2004,2,3,19,SIDEWALK,41.899695895,-87.722548188
id_013734,train,1,2017,3,1,16,HOTEL/MOTEL,41.885908101,-87.626289429
id_013735,train,1,2001,7,11,9,SIDEWALK,41.880996773,-87.691872935
id_013736,train,0,2003,12,21,21,STREET,41.912274198,-87.697045049
id_013745,train,0,2013,3,12,16,RESIDENCE,41.936611255,-87.777079882
id_013747,train,1,2006,7,6,6,STREET,41.881101134,-87.692870716
id_013749,train,0,2007,9,25,22,ALLEY,41.745792582,-87.55885351
id_013750,train,0,2005,9,22,10,STREET,41.881154773,-87.687259131
id_013751,train,0,2002,11,15,21,STREET,41.713377558,-87.655374477
id_013754,train,1,2002,2,24,16,STREET,41.917248372,-87.719525974
id_013755,valid,1,2008,7,2,12,STREET,41.866053631,-87.733379417
id_013760,valid,1,2009,5,4,9,HOTEL/MOTEL,41.99233654,-87.782476935
id_013761,train,1,2008,7,22,7,STREET,41.7994911,-87.665220638
id_013762,train,1,2001,11,24,20,STREET,41.901207288,-87.746090689
id_013769,train,1,2003,2,2,21,SIDEWALK,41.948260381,-87.649516872
id_013771,valid,0,2011,4,21,17,STREET,41.833537844,-87.677823427
id_013772,train,0,2002,9,5,1,RESIDENCE,41.922798903,-87.714728945
id_013774,train,1,2015,8,27,22,SIDEWALK,41.80860749,-87.664729777
id_013775,train,0,2015,11,19,8,SIDEWALK,41.876196845,-87.724082848
id_013780,train,1,2009,6,21,19,STREET,41.774318892,-87.64313371
id_013785,train,1,2007,1,19,22,STREET,41.780268074,-87.613984483
id_013786,valid,1,2004,6,21,13,STREET,41.879420632,-87.735435602
id_013788,valid,0,2002,11,10,13,VACANT LOT/LAND,41.772099339,-87.671685714
id_013789,train,0,2010,12,7,19,SIDEWALK,41.710578526,-87.62358842
id_013791,train,1,2002,9,7,18,STREET,41.876851954,-87.701094152
id_013793,valid,1,2001,4,25,9,STREET,41.818300983,-87.619692822
id_013796,train,0,2003,11,20,24,SIDEWALK,41.85372763,-87.697390745
id_013798,train,0,2004,11,5,4,CHA PARKING LOT/GROUNDS,41.862011728,-87.69378445
id_013800,train,1,2011,8,11,12,STREET,41.881181976,-87.740108528
id_013801,train,1,2004,5,7,23,STREET,41.774081297,-87.703024633
id_013808,train,1,2003,4,10,19,STREET,41.880569279,-87.738906066
id_013809,train,1,2005,3,30,13,STREET,41.880511176,-87.744139376
id_013811,valid,0,2015,9,23,24,SIDEWALK,41.86621544,-87.721912432
id_013814,train,1,2004,9,28,9,STREET,41.807875191,-87.691751942
id_013817,valid,0,2013,9,15,9,SIDEWALK,41.690405575,-87.621023979
id_013818,train,1,2007,1,25,23,STREET,41.909968774,-87.718658899
id_013824,valid,1,2003,5,9,6,STREET,41.809027523,-87.699116854
id_013828,train,1,2016,10,7,16,STREET,41.869569833,-87.743068653
id_013829,train,1,2006,5,31,20,STREET,41.80871073,-87.743176501
id_013831,train,0,2007,9,7,11,RESIDENCE PORCH/HALLWAY,41.899843657,-87.760814462
id_013834,train,0,2014,9,21,24,SIDEWALK,41.879491742,-87.746025164
id_013835,train,1,2002,3,17,19,STREET,41.881401959,-87.692192033
id_013837,train,0,2007,7,3,14,OTHER,41.781576603,-87.615660095
id_013840,train,1,2006,5,31,21,STREET,41.953111295,-87.772370488000007
id_013850,valid,0,2004,4,23,10,STREET,41.772901454,-87.673730413
id_013851,train,1,2006,9,8,22,STREET,41.919898808,-87.746194922
id_013855,train,1,2008,4,23,1,STREET,41.880575458,-87.73850942
id_013858,train,0,2006,7,21,10,RESIDENCE,41.798726288,-87.672006013
id_013860,train,1,2005,10,25,21,STREET,41.910178593,-87.701198905
id_013861,train,1,2009,6,5,18,STREET,41.930364,-87.726937627
id_013864,valid,1,2008,7,18,21,STREET,41.778833058,-87.676331372
id_013867,train,1,2006,5,24,22,STREET,41.881230117,-87.682135713
id_013873,train,1,2006,4,8,2,STREET,41.844957204,-87.646441467
id_013878,train,0,2012,3,14,16,ALLEY,41.692740831,-87.613071265
id_013881,train,1,2007,6,24,10,STREET,41.908688068,-87.746088259
id_013882,train,1,2004,12,19,8,SIDEWALK,41.917174726,-87.725802247
id_013889,train,0,2014,3,7,21,SIDEWALK,41.908106281,-87.764623744
id_013891,train,0,2008,9,14,23,CHA PARKING LOT/GROUNDS,41.680250594,-87.641991
id_013893,valid,1,2002,8,27,7,STREET,41.933940793,-87.746687257
id_013897,train,0,2003,1,30,13,SIDEWALK,41.701599656,-87.631274648
id_013903,train,0,2012,7,5,3,STREET,41.942520642,-87.766637379
id_013904,train,0,2009,5,23,1,STREET,41.792761733,-87.760686578
id_013905,valid,1,2006,5,17,23,STREET,41.881155761,-87.686946988
id_013908,train,0,2011,1,19,13,RESIDENCE,41.817920375,-87.619829115
id_013917,train,0,2002,5,24,18,STREET,41.798488129,-87.707377147
id_013924,train,0,2001,1,3,18,STREET,41.787496048,-87.647561218
id_013928,valid,1,2010,7,2,19,STREET,41.929582078,-87.74651405
id_013935,train,0,2007,2,1,3,SIDEWALK,41.87311739,-87.745595187
id_013938,train,1,2005,6,21,23,STREET,41.887819454,-87.768233863
id_013940,train,1,2005,10,21,18,STREET,41.677398822,-87.638284109
id_013944,train,0,2005,2,5,18,STREET,41.749300167,-87.560130612
id_013945,train,0,2006,9,24,5,STREET,41.736025979,-87.646980567
id_013946,valid,1,2002,6,29,19,STREET,41.806775924,-87.645481349
id_013951,train,1,2004,2,18,18,STREET,41.966053999,-87.657890403
id_013954,train,0,2011,1,11,21,ALLEY,41.780464301,-87.661814109
id_013955,train,1,2007,1,9,7,STREET,41.866401401,-87.706017559
id_013956,train,0,2005,6,2,20,SIDEWALK,41.865996768,-87.665879687
id_013963,valid,0,2007,8,22,2,SIDEWALK,41.779885227,-87.722795532
id_013965,valid,0,2009,10,11,22,STREET,41.763564409,-87.565358553
id_013966,train,1,2012,12,19,2,APARTMENT,41.859989233,-87.622375476
id_013967,train,0,2012,11,15,12,STREET,41.854459796,-87.715387915
id_013968,valid,0,2006,1,7,23,STREET,41.899819111,-87.718895829
id_013972,valid,0,2013,3,6,24,SIDEWALK,41.866260623,-87.71855276
id_013974,train,1,2007,9,6,20,STREET,41.880518571,-87.743441605
id_013975,train,0,2003,10,31,20,SIDEWALK,41.869347506,-87.745736194
id_013976,train,1,2006,12,7,7,STREET,41.880553047,-87.740543983
id_013977,train,1,2007,6,13,17,STREET,41.922643379,-87.746261623
id_013978,valid,0,2007,10,17,11,"SCHOOL, PUBLIC, BUILDING",41.882864085,-87.699507229
id_013979,train,1,2012,2,9,8,STREET,41.787626912,-87.647416818
id_013981,train,1,2006,8,30,8,STREET,41.856845183,-87.734676843
id_013982,train,1,2004,11,10,11,STREET,41.96531792,-87.663402618
id_013989,train,0,2005,9,12,11,PARK PROPERTY,41.884644137,-87.728850109
id_013994,train,1,2009,11,27,15,STREET,41.752002423,-87.644076471
id_013997,train,0,2008,12,25,11,SIDEWALK,41.895499196,-87.712175288
id_014000,train,0,2007,12,15,12,SIDEWALK,41.784135088,-87.669182357
id_014001,valid,0,2002,8,29,7,OTHER,41.899564159,-87.72254577
id_014002,train,0,2007,1,10,24,SIDEWALK,41.885720773,-87.747018429
id_014007,valid,0,2003,1,28,11,SIDEWALK,41.893913117,-87.763526601
id_014008,train,1,2015,10,7,23,STREET,41.880557056,-87.740257521
id_014017,valid,1,2004,4,23,21,STREET,41.789931189,-87.664480186
id_014020,train,1,2008,2,29,21,STREET,41.761109412,-87.644308897
id_014027,valid,1,2012,2,23,18,STREET,41.869137185,-87.744856967
id_014030,train,0,2016,9,27,10,ABANDONED BUILDING,41.79098307,-87.685209803
id_014031,train,0,2011,7,5,19,SIDEWALK,41.827757218,-87.675214968
id_014037,valid,0,2006,11,1,13,STREET,41.907334468,-87.710539677
id_014039,train,1,2004,1,6,19,STREET,41.881226044,-87.682385461
id_014043,train,1,2014,8,6,24,STREET,41.879148115,-87.740567984
id_014044,train,1,2015,4,16,11,RESIDENCE,41.955451287,-87.729993938
id_014045,train,0,2002,2,7,23,STREET,41.906729124,-87.760848461
id_014048,train,0,2007,5,15,15,STREET,41.719766529,-87.563488363
id_014050,valid,1,2009,5,28,20,SIDEWALK,41.968427294,-87.71122829
id_014056,train,1,2001,10,21,1,STREET,41.746763764,-87.653788412
id_014060,train,1,2013,8,8,21,SIDEWALK,41.909921741,-87.72321854
id_014061,train,0,2002,9,14,24,STREET,41.671903369,-87.641710641
id_014062,train,1,2007,5,15,23,STREET,41.938793133,-87.749487593
id_014064,train,1,2006,10,20,11,OTHER,41.880846051,-87.716455722
id_014066,valid,0,2015,3,23,15,STREET,41.871728877,-87.716822435
id_014072,train,0,2013,11,13,9,"SCHOOL, PUBLIC, BUILDING",41.935428738,-87.783396923
id_014073,train,0,2017,7,20,24,PARKING LOT/GARAGE(NON.RESID.),41.682334926,-87.620651734
id_014075,train,0,2004,6,4,23,CHA HALLWAY/STAIRWELL/ELEVATOR,41.903700111,-87.644078325
id_014076,train,1,2006,1,12,21,STREET,41.901052847,-87.745941499
id_014084,train,0,2003,10,23,2,CHA PARKING LOT/GROUNDS,41.839804007,-87.627964177
id_014085,train,0,2001,10,22,20,OTHER,41.789899619,-87.641540161
id_014086,train,1,2001,4,29,17,STREET,41.788095299,-87.61758215
id_014089,train,1,2009,7,7,20,STREET,41.79544659,-87.619242305
id_014090,train,1,2002,11,28,2,STREET,41.881217731,-87.682855581
id_014098,train,1,2011,10,7,10,STREET,41.908533952,-87.726475653
id_014100,train,1,2002,5,15,23,STREET,41.967585757,-87.710894506
id_014102,train,1,2012,6,23,20,STREET,41.78628072,-87.70121479
id_014104,train,0,2011,10,16,1,STREET,41.739677016,-87.645329496
id_014106,train,0,2010,2,28,18,SIDEWALK,41.892241814,-87.748773155
id_014108,train,0,2002,10,1,2,STREET,41.817217028,-87.70321081
id_014109,valid,1,2002,4,1,6,STREET,41.880219543,-87.6898023
id_014120,valid,0,2009,11,26,10,SIDEWALK,41.898926587,-87.731731107
id_014121,train,1,2005,8,10,8,STREET,41.681212252,-87.620612871
id_014122,train,0,2011,4,26,9,STREET,41.876746784,-87.748036797
id_014125,train,1,2011,7,22,22,STREET,41.869559544,-87.74373696
id_014127,train,1,2010,9,15,3,STREET,41.889668819,-87.629597402
id_014129,train,0,2006,5,11,14,"SCHOOL, PUBLIC, GROUNDS",41.902437713,-87.687011559
id_014131,train,1,2012,9,4,7,STREET,41.910008773,-87.71537413
id_014137,train,1,2002,7,28,21,STREET,41.899839762,-87.745915884
id_014139,valid,0,2013,10,24,10,SIDEWALK,41.892657188,-87.711350732
id_014141,train,0,2002,9,13,16,STREET,41.777714189,-87.60587031
id_014145,train,0,2014,11,17,20,ALLEY,41.734529924,-87.559662966
id_014150,train,1,2003,5,18,23,STREET,42.009294803,-87.674031424
id_014154,train,1,2004,1,20,21,STREET,41.74899896,-87.605175838
id_014155,valid,1,2005,3,13,21,PARK PROPERTY,41.903402194,-87.7000425
id_014157,train,0,2008,6,3,11,"SCHOOL, PUBLIC, BUILDING",41.756321504,-87.579756798
id_014159,train,1,2005,8,20,7,STREET,41.809027523,-87.699116854
id_014162,valid,1,2006,6,29,20,STREET,41.88108656,-87.694688575
id_014164,train,1,2002,7,30,2,STREET,41.910557332,-87.672924989
id_014165,train,1,2014,8,12,20,SIDEWALK,41.922904107,-87.746266582
id_014169,train,0,2008,5,5,20,CTA GARAGE / OTHER PROPERTY,41.891809494,-87.619841097
id_014171,train,0,2002,4,12,17,SIDEWALK,41.908243951,-87.710244288
id_014172,train,1,2009,9,4,20,HOTEL/MOTEL,41.884470703,-87.633102775
id_014174,valid,0,2005,1,27,16,STREET,41.867102048,-87.723501022
id_014176,train,1,2005,3,16,8,STREET,41.78706161,-87.642839377
id_014178,valid,0,2003,1,22,20,SIDEWALK,41.684719294,-87.63488118
id_014180,valid,1,2009,11,6,13,STREET,41.88111644,-87.691188718
id_014183,train,0,2016,4,20,16,STREET,41.763901884,-87.665007173
id_014185,train,1,2009,9,2,22,STREET,41.919898808,-87.746194922
id_014191,train,1,2008,4,2,23,STREET,41.753819454,-87.644126664
id_014195,train,1,2016,5,11,21,SIDEWALK,41.908960101,-87.720424627
id_014197,train,0,2006,6,5,24,SIDEWALK,41.908545164,-87.754697111
id_014198,train,1,2009,11,10,20,STREET,41.805239693,-87.619485678
id_014200,train,1,2014,8,14,8,STREET,41.881128702,-87.689947408
id_014202,train,1,2004,6,4,16,STREET,41.692378887,-87.621046145
id_014203,train,0,2008,1,19,13,STREET,41.928203975,-87.721188566
id_014205,train,0,2001,5,10,13,RESIDENCE,41.802769629,-87.65616411
id_014206,train,1,2004,9,25,7,STREET,41.880384687,-87.725658797
id_014208,valid,1,2003,3,13,6,STREET,41.881885079,-87.739158269
id_014210,train,0,2015,1,2,23,STREET,41.880383967,-87.754198462
id_014211,train,0,2014,1,22,15,SIDEWALK,41.764473751,-87.565094791
id_014214,train,1,2002,6,10,14,STREET,41.80716827,-87.743142974
id_014218,train,0,2007,7,9,15,SIDEWALK,41.76724081,-87.573884969
id_014221,train,0,2006,9,3,23,ALLEY,41.728336692,-87.61120476
id_014222,train,1,2004,10,13,1,STREET,41.917248372,-87.719525974
id_014224,valid,1,2002,4,21,12,STREET,41.912925485,-87.673859484
