obs_id,train_id,class,class_name
id_036742,test,NA,NA
id_036743,train,0,g
id_036746,valid,1,i
id_036755,train,2,k
id_036763,train,1,i
id_036772,valid,0,g
id_036775,test,NA,NA
id_036777,train,5,r
id_036778,valid,4,q
id_036779,train,1,i
id_036780,train,1,i
id_036785,train,0,g
id_036794,train,0,g
id_036799,train,0,g
id_036807,train,4,q
id_036808,train,3,l
id_036809,train,5,r
id_036821,valid,0,g
id_036824,valid,2,k
id_036829,train,0,g
id_036832,test,NA,NA
id_036833,test,NA,NA
id_036835,valid,2,k
id_036837,valid,1,i
id_036838,valid,5,r
id_036840,test,NA,NA
id_036843,train,5,r
id_036847,train,0,g
id_036849,test,NA,NA
id_036860,valid,4,q
id_036868,train,0,g
id_036870,train,4,q
id_036878,valid,1,i
id_036882,train,0,g
id_036884,train,2,k
id_036885,valid,4,q
id_036888,train,1,i
id_036889,train,2,k
id_036890,valid,2,k
id_036892,train,2,k
id_036894,valid,5,r
id_036901,train,2,k
id_036902,train,2,k
id_036905,test,NA,NA
id_036921,train,2,k
id_036924,valid,1,i
id_036932,valid,2,k
id_036939,valid,0,g
id_036941,valid,5,r
id_036942,train,0,g
id_036948,valid,5,r
id_036955,train,4,q
id_036959,test,NA,NA
id_036964,train,1,i
id_036965,train,3,l
id_036968,train,4,q
id_036974,train,1,i
id_036981,train,1,i
id_036984,valid,4,q
id_036986,test,NA,NA
id_036995,train,3,l
id_036997,train,3,l
id_036998,test,NA,NA
id_036999,test,NA,NA
id_037003,train,5,r
id_037007,valid,4,q
id_037011,valid,5,r
id_037020,train,2,k
id_037021,train,4,q
id_037023,train,5,r
id_037024,valid,4,q
id_037037,train,3,l
id_037041,train,4,q
id_037045,test,NA,NA
id_037051,valid,0,g
id_037054,valid,4,q
id_037056,train,1,i
id_037059,test,NA,NA
id_037060,train,1,i
id_037064,train,5,r
id_037065,test,NA,NA
id_037069,train,1,i
id_037072,train,3,l
id_037075,train,4,q
id_037084,test,NA,NA
id_037087,train,1,i
id_037088,train,5,r
id_037092,valid,1,i
id_037095,train,1,i
id_037097,test,NA,NA
id_037098,train,4,q
id_037099,valid,3,l
id_037101,train,2,k
id_037102,train,1,i
id_037114,test,NA,NA
id_037120,test,NA,NA
id_037123,valid,1,i
id_037126,valid,0,g
id_037129,train,3,l
id_037130,train,4,q
id_037132,valid,5,r
id_037134,train,2,k
id_037142,train,3,l
id_037147,valid,4,q
id_037150,valid,3,l
id_037153,train,0,g
id_037156,valid,3,l
id_037161,train,2,k
id_037177,test,NA,NA
id_037181,train,4,q
id_037184,train,0,g
id_037188,test,NA,NA
id_037205,test,NA,NA
id_037215,valid,2,k
id_037216,train,3,l
id_037219,valid,4,q
id_037221,test,NA,NA
id_037231,train,1,i
id_037233,train,2,k
id_037234,test,NA,NA
id_037238,train,1,i
id_037246,test,NA,NA
id_037250,train,5,r
id_037253,test,NA,NA
id_037260,train,2,k
id_037263,train,2,k
id_037272,train,4,q
id_037280,train,5,r
id_037287,valid,4,q
id_037292,valid,2,k
id_037293,test,NA,NA
id_037304,train,0,g
id_037311,train,4,q
id_037331,valid,0,g
id_037332,test,NA,NA
id_037333,test,NA,NA
id_037351,valid,4,q
id_037361,valid,5,r
id_037364,train,2,k
id_037366,valid,5,r
id_037370,valid,3,l
id_037371,train,3,l
id_037375,train,0,g
id_037381,train,4,q
id_037403,train,3,l
id_037404,train,5,r
id_037408,train,3,l
id_037411,test,NA,NA
id_037413,train,5,r
id_037416,valid,5,r
id_037426,test,NA,NA
id_037427,test,NA,NA
id_037428,train,4,q
id_037429,train,0,g
id_037441,valid,3,l
id_037451,test,NA,NA
id_037456,test,NA,NA
id_037460,test,NA,NA
id_037462,test,NA,NA
id_037463,valid,0,g
id_037465,train,0,g
id_037473,train,3,l
id_037480,train,0,g
id_037482,train,5,r
id_037505,valid,3,l
id_037506,valid,4,q
id_037510,train,1,i
id_037523,train,3,l
id_037526,test,NA,NA
id_037529,train,1,i
id_037532,train,1,i
id_037542,test,NA,NA
id_037554,valid,1,i
id_037555,valid,3,l
id_037559,train,3,l
id_037564,valid,1,i
id_037565,train,1,i
id_037569,train,3,l
id_037577,train,3,l
id_037581,train,3,l
id_037591,train,2,k
id_037594,valid,1,i
id_037599,train,1,i
id_037600,train,0,g
id_037602,valid,0,g
id_037605,valid,1,i
id_037614,train,0,g
id_037617,train,1,i
id_037620,valid,5,r
id_037621,train,3,l
id_037622,valid,4,q
id_037631,test,NA,NA
id_037632,train,1,i
id_037645,test,NA,NA
id_037652,train,0,g
id_037653,valid,1,i
id_037660,test,NA,NA
id_037663,test,NA,NA
id_037664,test,NA,NA
id_037672,valid,4,q
id_037675,test,NA,NA
id_037678,test,NA,NA
id_037682,train,1,i
id_037687,valid,0,g
id_037690,train,2,k
id_037691,train,1,i
id_037692,test,NA,NA
id_037715,train,1,i
id_037719,test,NA,NA
id_037726,train,3,l
id_037730,train,0,g
id_037731,test,NA,NA
id_037732,valid,1,i
id_037734,test,NA,NA
id_037742,valid,2,k
id_037745,train,5,r
id_037747,valid,5,r
id_037749,train,3,l
id_037750,test,NA,NA
id_037754,train,0,g
id_037757,train,2,k
id_037759,test,NA,NA
id_037773,valid,3,l
id_037776,train,1,i
id_037784,test,NA,NA
id_037786,train,0,g
id_037787,train,1,i
id_037789,test,NA,NA
id_037795,test,NA,NA
id_037798,train,1,i
id_037804,train,2,k
id_037805,train,3,l
id_037809,train,3,l
id_037812,train,4,q
id_037819,valid,2,k
id_037823,train,1,i
id_037824,train,1,i
id_037828,test,NA,NA
id_037829,valid,3,l
id_037840,valid,2,k
id_037852,test,NA,NA
id_037855,train,1,i
id_037862,test,NA,NA
id_037863,train,4,q
id_037867,train,1,i
id_037868,test,NA,NA
id_037871,train,0,g
id_037873,valid,3,l
id_037879,train,2,k
id_037889,train,1,i
id_037891,valid,5,r
id_037897,train,4,q
id_037899,train,5,r
id_037903,train,5,r
id_037908,train,4,q
id_037918,train,2,k
id_037920,train,1,i
id_037925,train,3,l
id_037927,train,0,g
id_037932,train,1,i
id_037934,test,NA,NA
id_037935,test,NA,NA
id_037938,train,3,l
id_037939,train,3,l
id_037941,train,3,l
id_037946,train,2,k
id_037947,train,5,r
id_037948,train,2,k
id_037950,valid,4,q
id_037954,test,NA,NA
id_037959,train,0,g
id_037968,train,4,q
id_037969,train,4,q
id_037976,train,5,r
id_037977,train,5,r
id_037978,train,2,k
id_037981,test,NA,NA
id_037994,train,1,i
id_038000,test,NA,NA
id_038009,test,NA,NA
id_038014,valid,2,k
id_038022,valid,0,g
id_038026,train,0,g
id_038034,train,2,k
id_038036,test,NA,NA
id_038038,valid,4,q
id_038040,valid,4,q
id_038043,valid,1,i
id_038045,test,NA,NA
id_038058,train,3,l
id_038060,valid,0,g
id_038061,train,2,k
id_038069,train,2,k
id_038070,valid,0,g
id_038072,valid,1,i
id_038088,test,NA,NA
id_038091,valid,0,g
id_038092,train,4,q
id_038093,train,3,l
id_038094,test,NA,NA
id_038100,valid,2,k
id_038101,test,NA,NA
id_038104,train,0,g
id_038105,train,0,g
id_038108,train,0,g
id_038110,train,3,l
id_038111,train,1,i
id_038112,valid,2,k
id_038116,valid,4,q
id_038127,train,1,i
id_038133,test,NA,NA
id_038135,train,2,k
id_038137,test,NA,NA
id_038138,train,0,g
id_038140,train,5,r
id_038145,test,NA,NA
id_038156,train,2,k
id_038159,valid,2,k
id_038166,test,NA,NA
id_038169,train,5,r
id_038177,test,NA,NA
id_038178,train,0,g
id_038181,train,1,i
id_038197,valid,0,g
id_038201,train,0,g
id_038204,train,2,k
id_038208,train,4,q
id_038211,valid,5,r
id_038214,test,NA,NA
id_038216,train,2,k
id_038219,train,1,i
id_038223,valid,0,g
id_038224,train,1,i
id_038231,test,NA,NA
id_038238,valid,1,i
id_038240,test,NA,NA
id_038241,train,5,r
id_038242,valid,5,r
id_038244,train,2,k
id_038245,train,2,k
id_038246,train,3,l
id_038249,valid,1,i
id_038250,train,5,r
id_038251,test,NA,NA
id_038258,train,1,i
id_038260,valid,3,l
id_038266,train,5,r
id_038270,test,NA,NA
id_038273,test,NA,NA
id_038275,valid,3,l
id_038276,train,0,g
id_038285,train,2,k
id_038294,train,2,k
id_038295,test,NA,NA
id_038297,test,NA,NA
id_038298,valid,1,i
id_038304,train,4,q
id_038305,test,NA,NA
id_038308,train,4,q
id_038314,test,NA,NA
id_038317,valid,1,i
id_038318,train,4,q
id_038330,train,0,g
id_038331,test,NA,NA
id_038332,train,4,q
id_038344,train,2,k
id_038345,train,5,r
id_038348,test,NA,NA
id_038349,valid,4,q
id_038353,test,NA,NA
id_038354,train,3,l
id_038357,test,NA,NA
id_038370,train,4,q
id_038374,train,0,g
id_038382,train,5,r
id_038384,train,3,l
id_038389,test,NA,NA
id_038392,test,NA,NA
id_038407,train,3,l
id_038412,train,4,q
id_038417,test,NA,NA
id_038418,train,1,i
id_038420,train,3,l
id_038422,test,NA,NA
id_038423,valid,3,l
id_038429,valid,3,l
id_038431,valid,2,k
id_038434,train,2,k
id_038435,valid,2,k
id_038437,test,NA,NA
id_038447,test,NA,NA
id_038451,valid,2,k
id_038453,valid,5,r
id_038455,train,2,k
id_038465,train,4,q
id_038475,train,4,q
id_038485,train,1,i
id_038487,valid,0,g
id_038489,train,3,l
id_038492,test,NA,NA
id_038494,valid,3,l
id_038495,test,NA,NA
id_038496,train,5,r
id_038499,test,NA,NA
id_038500,test,NA,NA
id_038501,valid,4,q
id_038504,test,NA,NA
id_038505,valid,1,i
id_038514,valid,0,g
id_038515,valid,4,q
id_038516,valid,0,g
id_038525,train,1,i
id_038527,valid,0,g
id_038535,test,NA,NA
id_038540,train,4,q
id_038549,train,3,l
id_038551,valid,5,r
id_038554,train,2,k
id_038555,train,5,r
id_038557,valid,2,k
id_038558,train,3,l
id_038560,train,0,g
id_038565,test,NA,NA
id_038570,train,4,q
id_038581,test,NA,NA
id_038586,valid,3,l
id_038587,train,4,q
id_038594,valid,3,l
id_038596,valid,3,l
id_038603,test,NA,NA
id_038608,valid,3,l
id_038616,train,0,g
id_038618,train,4,q
id_038619,train,1,i
id_038620,train,4,q
id_038639,test,NA,NA
id_038641,train,1,i
id_038644,train,4,q
id_038645,test,NA,NA
id_038646,train,1,i
id_038647,valid,4,q
id_038654,train,4,q
id_038655,train,1,i
id_038656,train,0,g
id_038659,train,2,k
id_038671,valid,1,i
id_038678,valid,2,k
id_038680,valid,0,g
id_038681,train,5,r
id_038683,valid,4,q
id_038689,train,2,k
id_038694,test,NA,NA
id_038704,valid,3,l
id_038706,train,1,i
id_038716,valid,5,r
id_038719,train,0,g
id_038722,valid,4,q
id_038726,valid,2,k
id_038730,train,2,k
id_038731,train,3,l
id_038740,valid,0,g
id_038742,train,1,i
id_038743,valid,4,q
id_038754,valid,0,g
id_038757,test,NA,NA
id_038758,valid,5,r
id_038765,train,2,k
id_038768,train,2,k
id_038769,valid,0,g
id_038771,valid,4,q
id_038775,train,0,g
id_038785,train,4,q
id_038786,train,1,i
id_038793,valid,1,i
id_038798,train,4,q
id_038799,test,NA,NA
id_038809,valid,2,k
id_038811,test,NA,NA
id_038813,valid,0,g
id_038815,train,4,q
id_038817,train,4,q
id_038819,valid,4,q
id_038821,valid,2,k
id_038826,train,0,g
id_038827,test,NA,NA
id_038832,test,NA,NA
id_038833,test,NA,NA
id_038835,train,5,r
id_038838,valid,2,k
id_038840,train,0,g
id_038852,train,0,g
id_038858,test,NA,NA
id_038863,train,3,l
id_038870,valid,5,r
id_038871,test,NA,NA
id_038880,valid,4,q
id_038885,train,5,r
id_038887,test,NA,NA
id_038891,train,3,l
id_038893,train,1,i
id_038897,valid,4,q
id_038898,test,NA,NA
id_038899,test,NA,NA
id_038900,train,1,i
id_038905,train,2,k
id_038929,test,NA,NA
id_038931,test,NA,NA
id_038932,test,NA,NA
id_038933,test,NA,NA
id_038941,test,NA,NA
id_038943,valid,5,r
id_038944,train,3,l
id_038945,train,4,q
id_038946,train,5,r
id_038948,train,3,l
id_038951,test,NA,NA
id_038957,valid,4,q
id_038959,train,2,k
id_038963,valid,3,l
id_038966,test,NA,NA
id_038971,train,5,r
id_038977,train,2,k
id_038979,train,4,q
id_038984,test,NA,NA
id_038991,train,1,i
id_038994,test,NA,NA
id_038998,test,NA,NA
id_039002,test,NA,NA
id_039003,train,4,q
id_039006,train,3,l
id_039008,train,5,r
id_039015,train,4,q
id_039034,train,0,g
id_039035,valid,3,l
id_039040,valid,3,l
id_039044,train,3,l
id_039057,train,3,l
id_039059,valid,1,i
id_039063,test,NA,NA
id_039074,test,NA,NA
id_039075,test,NA,NA
id_039078,test,NA,NA
id_039080,train,3,l
id_039081,valid,5,r
id_039084,train,4,q
id_039087,train,3,l
id_039088,test,NA,NA
id_039089,valid,1,i
id_039092,train,0,g
id_039100,train,4,q
id_039102,valid,2,k
id_039103,test,NA,NA
id_039104,train,3,l
id_039117,train,1,i
id_039122,valid,0,g
id_039125,train,0,g
id_039126,train,4,q
id_039133,train,2,k
id_039135,train,2,k
id_039136,test,NA,NA
id_039139,valid,3,l
id_039141,test,NA,NA
id_039149,train,0,g
id_039157,train,1,i
id_039159,train,2,k
id_039161,train,4,q
id_039164,test,NA,NA
id_039165,test,NA,NA
id_039166,valid,3,l
id_039172,test,NA,NA
id_039173,train,0,g
id_039174,train,3,l
id_039178,valid,2,k
id_039182,train,5,r
id_039183,test,NA,NA
id_039190,test,NA,NA
id_039193,valid,5,r
id_039196,train,5,r
id_039197,train,5,r
id_039210,train,1,i
id_039214,train,4,q
id_039215,train,3,l
id_039217,train,2,k
id_039220,test,NA,NA
id_039229,valid,4,q
id_039232,test,NA,NA
id_039235,test,NA,NA
id_039238,test,NA,NA
id_039246,train,5,r
id_039248,train,2,k
id_039249,test,NA,NA
id_039250,valid,0,g
id_039251,valid,1,i
id_039252,valid,4,q
id_039259,train,1,i
id_039260,train,2,k
id_039265,train,2,k
id_039269,valid,5,r
id_039273,valid,3,l
id_039275,train,5,r
id_039277,test,NA,NA
id_039278,train,4,q
id_039283,test,NA,NA
id_039284,test,NA,NA
id_039286,train,3,l
id_039289,train,1,i
id_039293,train,1,i
id_039294,train,1,i
id_039299,train,2,k
id_039310,valid,3,l
id_039318,valid,5,r
id_039323,train,3,l
id_039326,train,4,q
id_039329,valid,3,l
id_039333,test,NA,NA
id_039337,test,NA,NA
id_039340,valid,5,r
id_039342,test,NA,NA
id_039351,train,4,q
id_039360,valid,2,k
id_039363,valid,5,r
id_039367,valid,0,g
id_039371,test,NA,NA
id_039377,train,1,i
id_039379,train,2,k
id_039386,valid,3,l
id_039392,test,NA,NA
id_039394,test,NA,NA
id_039396,train,4,q
id_039402,test,NA,NA
id_039403,train,1,i
id_039415,train,0,g
id_039417,valid,4,q
id_039422,test,NA,NA
id_039427,train,3,l
id_039428,train,1,i
id_039432,train,1,i
id_039441,train,2,k
id_039447,valid,3,l
id_039449,valid,0,g
id_039450,test,NA,NA
id_039452,train,2,k
id_039456,test,NA,NA
id_039463,test,NA,NA
id_039465,test,NA,NA
id_039469,valid,3,l
id_039472,train,0,g
id_039476,train,5,r
id_039480,valid,1,i
id_039484,train,4,q
id_039486,test,NA,NA
id_039491,valid,1,i
id_039492,train,4,q
id_039493,train,2,k
id_039495,train,0,g
id_039498,test,NA,NA
id_039504,test,NA,NA
id_039514,train,1,i
id_039522,train,0,g
id_039523,train,4,q
id_039535,train,1,i
id_039536,valid,0,g
id_039540,valid,2,k
id_039561,valid,1,i
id_039564,train,0,g
id_039565,train,3,l
id_039569,train,1,i
id_039581,valid,3,l
id_039587,valid,5,r
id_039589,train,2,k
id_039590,valid,4,q
id_039591,train,4,q
id_039592,test,NA,NA
id_039593,train,5,r
id_039599,train,4,q
id_039600,train,0,g
id_039607,train,1,i
id_039612,train,5,r
id_039615,train,4,q
id_039618,train,0,g
id_039621,valid,5,r
id_039625,test,NA,NA
id_039633,train,5,r
id_039641,test,NA,NA
id_039654,valid,5,r
id_039657,train,1,i
id_039663,train,1,i
id_039664,test,NA,NA
id_039669,train,0,g
id_039672,train,4,q
id_039673,valid,3,l
id_039679,train,4,q
id_039682,valid,5,r
id_039683,test,NA,NA
id_039685,test,NA,NA
id_039687,train,1,i
id_039688,test,NA,NA
id_039695,train,2,k
id_039701,train,5,r
id_039703,train,3,l
id_039715,train,2,k
id_039716,train,5,r
id_039718,test,NA,NA
id_039719,test,NA,NA
id_039721,valid,4,q
id_039722,train,5,r
id_039723,train,4,q
id_039727,train,2,k
id_039734,valid,0,g
id_039737,valid,1,i
id_039744,train,5,r
id_039750,valid,1,i
id_039753,test,NA,NA
id_039754,test,NA,NA
id_039757,test,NA,NA
id_039766,train,3,l
id_039777,test,NA,NA
id_039779,valid,5,r
id_039780,test,NA,NA
id_039783,valid,5,r
id_039786,test,NA,NA
id_039788,train,4,q
id_039791,test,NA,NA
id_039792,train,2,k
id_039797,valid,1,i
id_039798,valid,3,l
id_039802,train,1,i
id_039807,train,5,r
id_039813,train,5,r
id_039819,train,3,l
id_039825,valid,0,g
id_039840,train,1,i
id_039861,train,4,q
id_039876,train,2,k
id_039878,train,2,k
id_039879,train,2,k
id_039880,valid,3,l
id_039882,test,NA,NA
id_039885,test,NA,NA
id_039886,train,4,q
id_039889,valid,4,q
id_039899,valid,0,g
id_039901,valid,2,k
id_039902,train,5,r
id_039910,train,5,r
id_039913,test,NA,NA
id_039914,train,2,k
id_039916,train,5,r
id_039923,train,3,l
id_039929,valid,2,k
id_039940,train,0,g
id_039942,test,NA,NA
id_039949,test,NA,NA
id_039956,train,4,q
id_039957,test,NA,NA
id_039958,test,NA,NA
id_039960,test,NA,NA
id_039965,train,5,r
id_039968,valid,1,i
id_039975,train,5,r
id_039991,train,4,q
id_039994,test,NA,NA
id_039998,valid,2,k
id_040003,test,NA,NA
id_040011,valid,0,g
id_040017,train,5,r
id_040022,train,5,r
id_040031,valid,0,g
id_040033,train,2,k
id_040038,train,0,g
id_040040,train,4,q
id_040048,valid,1,i
id_040051,train,3,l
id_040060,test,NA,NA
id_040067,test,NA,NA
id_040068,train,4,q
id_040072,valid,2,k
id_040073,test,NA,NA
id_040080,train,4,q
id_040087,train,5,r
id_040090,test,NA,NA
id_040092,valid,5,r
id_040097,train,5,r
id_040104,train,5,r
id_040106,train,1,i
id_040109,test,NA,NA
id_040113,test,NA,NA
id_040114,train,5,r
id_040121,train,0,g
id_040123,train,4,q
id_040125,test,NA,NA
id_040126,test,NA,NA
id_040127,valid,0,g
id_040131,valid,1,i
id_040136,train,5,r
id_040143,test,NA,NA
id_040155,train,5,r
id_040156,train,2,k
id_040161,valid,4,q
id_040170,test,NA,NA
id_040174,valid,3,l
id_040175,test,NA,NA
id_040176,valid,3,l
id_040178,train,3,l
id_040181,test,NA,NA
id_040183,train,3,l
id_040191,test,NA,NA
id_040193,train,3,l
id_040204,train,0,g
id_040208,train,0,g
id_040212,train,2,k
id_040214,train,4,q
id_040217,valid,5,r
id_040223,valid,1,i
id_040230,train,2,k
id_040235,test,NA,NA
id_040246,train,5,r
id_040249,train,4,q
id_040253,train,2,k
id_040258,train,4,q
id_040260,valid,3,l
id_040265,valid,2,k
id_040269,train,4,q
id_040286,train,1,i
id_040288,test,NA,NA
id_040289,train,0,g
id_040290,train,3,l
id_040293,train,2,k
id_040295,train,4,q
id_040298,test,NA,NA
id_040300,test,NA,NA
id_040303,train,5,r
id_040305,valid,4,q
id_040308,valid,1,i
id_040311,test,NA,NA
id_040314,train,3,l
id_040316,test,NA,NA
id_040322,train,4,q
id_040324,train,1,i
id_040326,train,5,r
id_040330,test,NA,NA
id_040341,train,5,r
id_040351,train,5,r
id_040352,valid,5,r
id_040357,train,0,g
id_040365,test,NA,NA
id_040369,test,NA,NA
id_040371,test,NA,NA
id_040372,train,5,r
id_040373,train,0,g
id_040381,test,NA,NA
id_040382,train,4,q
id_040385,valid,1,i
id_040399,train,1,i
id_040404,train,5,r
id_040405,train,2,k
id_040410,train,3,l
id_040411,train,2,k
id_040417,test,NA,NA
id_040421,train,4,q
id_040422,train,1,i
id_040425,test,NA,NA
id_040428,test,NA,NA
id_040429,train,2,k
id_040432,train,3,l
id_040435,train,2,k
id_040436,valid,2,k
id_040445,train,3,l
id_040446,train,1,i
id_040449,valid,4,q
id_040456,train,1,i
id_040459,train,0,g
id_040460,train,0,g
id_040464,train,1,i
id_040467,train,2,k
id_040474,train,2,k
id_040476,train,3,l
id_040478,train,3,l
id_040481,train,2,k
id_040489,valid,0,g
id_040498,test,NA,NA
id_040502,train,5,r
id_040504,valid,5,r
id_040506,valid,3,l
id_040511,test,NA,NA
id_040514,train,1,i
id_040521,train,3,l
id_040524,train,3,l
id_040533,train,2,k
id_040546,test,NA,NA
id_040548,test,NA,NA
id_040549,train,1,i
id_040552,valid,0,g
id_040557,train,4,q
id_040559,test,NA,NA
id_040560,valid,1,i
id_040563,test,NA,NA
id_040564,valid,2,k
id_040569,valid,0,g
id_040574,test,NA,NA
id_040575,train,3,l
id_040581,train,4,q
id_040591,valid,4,q
id_040601,train,0,g
id_040604,train,4,q
id_040606,valid,3,l
id_040613,train,1,i
id_040616,train,4,q
id_040621,train,1,i
id_040625,train,2,k
id_040630,train,0,g
id_040633,train,3,l
id_040643,test,NA,NA
id_040648,train,5,r
id_040652,valid,2,k
id_040664,valid,0,g
id_040667,train,1,i
id_040671,train,1,i
id_040673,test,NA,NA
id_040686,train,4,q
id_040687,train,2,k
id_040688,train,1,i
id_040693,train,3,l
id_040694,train,5,r
id_040695,train,4,q
id_040701,valid,4,q
id_040703,valid,3,l
id_040710,train,4,q
id_040713,train,4,q
id_040716,train,1,i
id_040719,train,0,g
id_040720,test,NA,NA
id_040725,train,1,i
id_040726,test,NA,NA
id_040729,test,NA,NA
id_040731,test,NA,NA
id_040732,train,4,q
id_040735,test,NA,NA
id_040736,train,3,l
id_040737,train,3,l
id_040744,train,0,g
id_040746,valid,3,l
id_040748,train,5,r
id_040757,test,NA,NA
id_040763,train,4,q
id_040765,valid,2,k
id_040767,train,3,l
id_040772,train,3,l
id_040776,train,1,i
id_040779,train,1,i
id_040782,valid,2,k
id_040784,test,NA,NA
id_040785,test,NA,NA
id_040787,train,3,l
id_040798,valid,0,g
id_040800,test,NA,NA
id_040802,valid,1,i
id_040803,test,NA,NA
id_040805,train,4,q
id_040806,test,NA,NA
id_040807,train,0,g
id_040809,valid,2,k
id_040811,train,1,i
id_040813,test,NA,NA
id_040814,train,5,r
id_040817,valid,5,r
id_040820,test,NA,NA
id_040823,valid,1,i
id_040824,train,3,l
id_040829,test,NA,NA
id_040840,train,0,g
id_040841,test,NA,NA
id_040864,train,1,i
id_040872,train,3,l
id_040873,train,1,i
id_040874,train,2,k
id_040876,valid,3,l
id_040886,train,5,r
id_040887,train,1,i
id_040891,valid,0,g
id_040898,test,NA,NA
id_040901,valid,4,q
id_040903,test,NA,NA
id_040904,valid,5,r
id_040908,train,3,l
id_040912,valid,3,l
id_040916,train,1,i
id_040917,valid,5,r
id_040918,train,3,l
id_040923,valid,5,r
id_040929,train,1,i
id_040931,train,2,k
id_040936,train,1,i
id_040941,train,4,q
id_040949,test,NA,NA
id_040954,valid,0,g
id_040961,train,3,l
id_040964,valid,2,k
id_040970,valid,0,g
id_040975,train,1,i
id_040987,test,NA,NA
id_040991,train,4,q
id_041003,train,2,k
id_041004,train,2,k
id_041010,train,0,g
id_041013,train,5,r
id_041014,train,5,r
id_041023,valid,4,q
id_041025,test,NA,NA
id_041027,train,0,g
id_041034,valid,4,q
id_041040,test,NA,NA
id_041043,train,5,r
id_041047,train,1,i
id_041049,valid,1,i
id_041050,valid,2,k
id_041053,valid,5,r
id_041055,test,NA,NA
id_041057,test,NA,NA
id_041060,train,1,i
id_041062,train,0,g
id_041063,train,0,g
id_041074,train,0,g
id_041077,test,NA,NA
id_041078,train,4,q
id_041081,train,2,k
id_041082,test,NA,NA
id_041084,valid,2,k
id_041085,valid,1,i
id_041089,train,5,r
id_041091,valid,4,q
