obs_id,train_id,class,class_name
id_003602,train,5,sandal
id_003603,train,6,shirt
id_003604,valid,2,pullover
id_003605,train,4,coat
id_003606,train,7,sneaker
id_003607,valid,8,bag
id_003608,train,0,tshirt
id_003609,test,NA,NA
id_003610,train,9,boot
id_003611,train,9,boot
id_003612,test,NA,NA
id_003613,valid,1,trouser
id_003614,train,7,sneaker
id_003615,valid,8,bag
id_003616,valid,5,sandal
id_003617,train,2,pullover
id_003618,train,2,pullover
id_003619,test,NA,NA
id_003620,train,2,pullover
id_003621,train,4,coat
id_003622,train,8,bag
id_003623,train,4,coat
id_003624,valid,1,trouser
id_003625,valid,4,coat
id_003626,train,8,bag
id_003627,train,7,sneaker
id_003628,test,NA,NA
id_003629,valid,4,coat
id_003630,test,NA,NA
id_003631,valid,8,bag
id_003632,train,9,boot
id_003633,valid,5,sandal
id_003634,valid,3,dress
id_003635,valid,5,sandal
id_003636,test,NA,NA
id_003637,valid,4,coat
id_003638,test,NA,NA
id_003639,train,3,dress
id_003640,train,0,tshirt
id_003641,train,5,sandal
id_003642,train,1,trouser
id_003643,test,NA,NA
id_003644,test,NA,NA
id_003645,test,NA,NA
id_003646,train,6,shirt
id_003647,valid,7,sneaker
id_003648,test,NA,NA
id_003649,train,9,boot
id_003650,train,0,tshirt
id_003651,train,6,shirt
id_003652,test,NA,NA
id_003653,test,NA,NA
id_003654,valid,5,sandal
id_003655,train,8,bag
id_003656,test,NA,NA
id_003657,train,4,coat
id_003658,train,7,sneaker
id_003659,valid,1,trouser
id_003660,valid,8,bag
id_003661,train,9,boot
id_003662,train,2,pullover
id_003663,train,2,pullover
id_003664,train,1,trouser
id_003665,train,0,tshirt
id_003666,test,NA,NA
id_003667,test,NA,NA
id_003668,test,NA,NA
id_003669,test,NA,NA
id_003670,train,3,dress
id_003671,valid,8,bag
id_003672,train,7,sneaker
id_003673,train,9,boot
id_003674,valid,9,boot
id_003675,valid,3,dress
id_003676,train,8,bag
id_003677,test,NA,NA
id_003678,valid,2,pullover
id_003679,test,NA,NA
id_003680,train,0,tshirt
id_003681,test,NA,NA
id_003682,valid,9,boot
id_003683,train,1,trouser
id_003684,valid,9,boot
id_003685,train,8,bag
id_003686,train,2,pullover
id_003687,train,7,sneaker
id_003688,train,8,bag
id_003689,train,7,sneaker
id_003690,train,8,bag
id_003691,train,8,bag
id_003692,valid,7,sneaker
id_003693,train,6,shirt
id_003694,train,2,pullover
id_003695,train,9,boot
id_003696,valid,9,boot
id_003697,train,1,trouser
id_003698,train,3,dress
id_003699,train,6,shirt
id_003700,train,7,sneaker
id_003701,valid,3,dress
id_003702,train,3,dress
id_003703,test,NA,NA
id_003704,test,NA,NA
id_003705,train,7,sneaker
id_003706,train,4,coat
id_003707,valid,7,sneaker
id_003708,train,1,trouser
id_003709,train,0,tshirt
id_003710,train,9,boot
id_003711,train,9,boot
id_003712,train,5,sandal
id_003713,test,NA,NA
id_003714,train,2,pullover
id_003715,valid,9,boot
id_003716,train,2,pullover
id_003717,test,NA,NA
id_003718,test,NA,NA
id_003719,test,NA,NA
id_003720,train,4,coat
id_003721,test,NA,NA
id_003722,test,NA,NA
id_003723,train,3,dress
id_003724,test,NA,NA
id_003725,valid,8,bag
id_003726,train,3,dress
id_003727,valid,0,tshirt
id_003728,train,7,sneaker
id_003729,train,4,coat
id_003730,test,NA,NA
id_003731,train,7,sneaker
id_003732,train,7,sneaker
id_003733,test,NA,NA
id_003734,test,NA,NA
id_003735,train,3,dress
id_003736,train,8,bag
id_003737,valid,3,dress
id_003738,train,1,trouser
id_003739,train,4,coat
id_003740,test,NA,NA
id_003741,valid,3,dress
id_003742,valid,3,dress
id_003743,train,3,dress
id_003744,test,NA,NA
id_003745,test,NA,NA
id_003746,valid,8,bag
id_003747,test,NA,NA
id_003748,test,NA,NA
id_003749,train,5,sandal
id_003750,test,NA,NA
id_003751,train,2,pullover
id_003752,test,NA,NA
id_003753,train,1,trouser
id_003754,valid,4,coat
id_003755,valid,0,tshirt
id_003756,test,NA,NA
id_003757,train,3,dress
id_003758,train,8,bag
id_003759,train,9,boot
id_003760,train,3,dress
id_003761,train,2,pullover
id_003762,test,NA,NA
id_003763,train,2,pullover
id_003764,test,NA,NA
id_003765,train,9,boot
id_003766,train,8,bag
id_003767,valid,0,tshirt
id_003768,valid,9,boot
id_003769,train,5,sandal
id_003770,train,2,pullover
id_003771,train,7,sneaker
id_003772,test,NA,NA
id_003773,valid,2,pullover
id_003774,train,1,trouser
id_003775,train,8,bag
id_003776,valid,1,trouser
id_003777,valid,7,sneaker
id_003778,train,8,bag
id_003779,valid,4,coat
id_003780,train,0,tshirt
id_003781,train,1,trouser
id_003782,train,2,pullover
id_003783,train,5,sandal
id_003784,train,6,shirt
id_003785,train,3,dress
id_003786,train,4,coat
id_003787,train,1,trouser
id_003788,train,1,trouser
id_003789,valid,5,sandal
id_003790,train,9,boot
id_003791,train,6,shirt
id_003792,valid,5,sandal
id_003793,test,NA,NA
id_003794,valid,0,tshirt
id_003795,train,7,sneaker
id_003796,train,3,dress
id_003797,valid,0,tshirt
id_003798,test,NA,NA
id_003799,train,7,sneaker
id_003800,valid,9,boot
id_003801,train,2,pullover
id_003802,train,7,sneaker
id_003803,test,NA,NA
id_003804,train,4,coat
id_003805,train,8,bag
id_003806,test,NA,NA
id_003807,valid,5,sandal
id_003808,train,8,bag
id_003809,train,5,sandal
id_003810,train,2,pullover
id_003811,valid,0,tshirt
id_003812,train,6,shirt
id_003813,train,1,trouser
id_003814,test,NA,NA
id_003815,train,7,sneaker
id_003816,train,6,shirt
id_003817,train,0,tshirt
id_003818,valid,0,tshirt
id_003819,valid,4,coat
id_003820,train,9,boot
id_003821,test,NA,NA
id_003822,train,2,pullover
id_003823,valid,3,dress
id_003824,train,7,sneaker
id_003825,train,1,trouser
id_003826,valid,0,tshirt
id_003827,test,NA,NA
id_003828,train,5,sandal
id_003829,train,5,sandal
id_003830,valid,9,boot
id_003831,train,0,tshirt
id_003832,valid,8,bag
id_003833,test,NA,NA
id_003834,train,6,shirt
id_003835,train,4,coat
id_003836,valid,2,pullover
id_003837,test,NA,NA
id_003838,valid,4,coat
id_003839,train,4,coat
id_003840,valid,9,boot
id_003841,train,7,sneaker
id_003842,train,3,dress
id_003843,train,4,coat
id_003844,train,2,pullover
id_003845,train,5,sandal
id_003846,test,NA,NA
id_003847,train,8,bag
id_003848,train,1,trouser
id_003849,train,9,boot
id_003850,valid,6,shirt
id_003851,test,NA,NA
id_003852,test,NA,NA
id_003853,test,NA,NA
id_003854,train,8,bag
id_003855,train,9,boot
id_003856,train,6,shirt
id_003857,test,NA,NA
id_003858,valid,0,tshirt
id_003859,valid,1,trouser
id_003860,valid,3,dress
id_003861,train,7,sneaker
id_003862,test,NA,NA
id_003863,train,4,coat
id_003864,train,9,boot
id_003865,train,7,sneaker
id_003866,train,1,trouser
id_003867,test,NA,NA
id_003868,train,3,dress
id_003869,valid,0,tshirt
id_003870,valid,7,sneaker
id_003871,train,5,sandal
id_003872,train,2,pullover
id_003873,train,7,sneaker
id_003874,train,3,dress
id_003875,train,9,boot
id_003876,train,2,pullover
id_003877,valid,7,sneaker
id_003878,train,0,tshirt
id_003879,train,8,bag
id_003880,train,0,tshirt
id_003881,train,2,pullover
id_003882,valid,4,coat
id_003883,train,6,shirt
id_003884,train,0,tshirt
id_003885,train,2,pullover
id_003886,train,5,sandal
id_003887,test,NA,NA
id_003888,valid,7,sneaker
id_003889,train,1,trouser
id_003890,valid,2,pullover
id_003891,train,3,dress
id_003892,train,4,coat
id_003893,train,0,tshirt
id_003894,train,2,pullover
id_003895,test,NA,NA
id_003896,test,NA,NA
id_003897,train,6,shirt
id_003898,valid,1,trouser
id_003899,train,4,coat
id_003900,train,2,pullover
id_003901,train,2,pullover
id_003902,test,NA,NA
id_003903,valid,3,dress
id_003904,train,2,pullover
id_003905,valid,0,tshirt
id_003906,test,NA,NA
id_003907,valid,3,dress
id_003908,valid,5,sandal
id_003909,train,0,tshirt
id_003910,train,2,pullover
id_003911,train,4,coat
id_003912,train,2,pullover
id_003913,valid,9,boot
id_003914,train,5,sandal
id_003915,valid,7,sneaker
id_003916,test,NA,NA
id_003917,train,8,bag
id_003918,valid,8,bag
id_003919,test,NA,NA
id_003920,test,NA,NA
id_003921,train,3,dress
id_003922,train,2,pullover
id_003923,valid,6,shirt
id_003924,valid,9,boot
id_003925,train,0,tshirt
id_003926,valid,5,sandal
id_003927,valid,7,sneaker
id_003928,train,5,sandal
id_003929,test,NA,NA
id_003930,test,NA,NA
id_003931,train,7,sneaker
id_003932,test,NA,NA
id_003933,train,0,tshirt
id_003934,train,0,tshirt
id_003935,valid,8,bag
id_003936,train,3,dress
id_003937,train,2,pullover
id_003938,train,8,bag
id_003939,valid,8,bag
id_003940,valid,4,coat
id_003941,train,4,coat
id_003942,valid,1,trouser
id_003943,train,9,boot
id_003944,train,3,dress
id_003945,test,NA,NA
id_003946,train,1,trouser
id_003947,train,4,coat
id_003948,train,7,sneaker
id_003949,valid,2,pullover
id_003950,train,7,sneaker
id_003951,test,NA,NA
id_003952,train,9,boot
id_003953,train,9,boot
id_003954,test,NA,NA
id_003955,test,NA,NA
id_003956,train,1,trouser
id_003957,train,6,shirt
id_003958,train,8,bag
id_003959,train,3,dress
id_003960,test,NA,NA
id_003961,valid,1,trouser
id_003962,test,NA,NA
id_003963,valid,0,tshirt
id_003964,test,NA,NA
id_003965,train,0,tshirt
id_003966,test,NA,NA
id_003967,train,0,tshirt
id_003968,train,1,trouser
id_003969,train,9,boot
id_003970,valid,4,coat
id_003971,valid,7,sneaker
id_003972,test,NA,NA
id_003973,test,NA,NA
id_003974,train,3,dress
id_003975,train,9,boot
id_003976,valid,2,pullover
id_003977,train,6,shirt
id_003978,valid,7,sneaker
id_003979,test,NA,NA
id_003980,train,0,tshirt
id_003981,train,6,shirt
id_003982,train,2,pullover
id_003983,train,7,sneaker
id_003984,train,7,sneaker
id_003985,train,6,shirt
id_003986,train,3,dress
id_003987,train,3,dress
id_003988,train,2,pullover
id_003989,valid,7,sneaker
id_003990,test,NA,NA
id_003991,train,4,coat
id_003992,test,NA,NA
id_003993,train,8,bag
id_003994,test,NA,NA
id_003995,train,2,pullover
id_003996,train,5,sandal
id_003997,test,NA,NA
id_003998,test,NA,NA
id_003999,train,3,dress
id_004000,valid,6,shirt
id_004001,train,1,trouser
id_004002,train,4,coat
id_004003,train,0,tshirt
id_004004,valid,4,coat
id_004005,train,8,bag
id_004006,train,3,dress
id_004007,train,6,shirt
id_004008,train,6,shirt
id_004009,valid,4,coat
id_004010,valid,2,pullover
id_004011,train,7,sneaker
id_004012,valid,2,pullover
id_004013,valid,4,coat
id_004014,test,NA,NA
id_004015,test,NA,NA
id_004016,test,NA,NA
id_004017,train,0,tshirt
id_004018,train,1,trouser
id_004019,train,3,dress
id_004020,test,NA,NA
id_004021,train,3,dress
id_004022,train,0,tshirt
id_004023,train,1,trouser
id_004024,train,5,sandal
id_004025,test,NA,NA
id_004026,valid,6,shirt
id_004027,train,3,dress
id_004028,valid,8,bag
id_004029,valid,7,sneaker
id_004030,test,NA,NA
id_004031,train,9,boot
id_004032,test,NA,NA
id_004033,train,2,pullover
id_004034,valid,7,sneaker
id_004035,valid,1,trouser
id_004036,test,NA,NA
id_004037,train,5,sandal
id_004038,train,3,dress
id_004039,test,NA,NA
id_004040,train,4,coat
id_004041,valid,0,tshirt
id_004042,valid,5,sandal
id_004043,train,1,trouser
id_004044,train,4,coat
id_004045,train,2,pullover
id_004046,train,9,boot
id_004047,train,6,shirt
id_004048,train,7,sneaker
id_004049,valid,9,boot
id_004050,test,NA,NA
id_004051,train,3,dress
id_004052,test,NA,NA
id_004053,train,3,dress
id_004054,test,NA,NA
id_004055,test,NA,NA
id_004056,train,7,sneaker
id_004057,train,1,trouser
id_004058,train,0,tshirt
id_004059,test,NA,NA
id_004060,test,NA,NA
id_004061,train,2,pullover
id_004062,train,8,bag
id_004063,test,NA,NA
id_004064,valid,7,sneaker
id_004065,valid,3,dress
id_004066,valid,1,trouser
id_004067,train,4,coat
id_004068,train,2,pullover
id_004069,train,8,bag
id_004070,train,1,trouser
id_004071,valid,8,bag
id_004072,valid,9,boot
id_004073,valid,9,boot
id_004074,train,0,tshirt
id_004075,test,NA,NA
id_004076,test,NA,NA
id_004077,train,3,dress
id_004078,test,NA,NA
id_004079,test,NA,NA
id_004080,valid,4,coat
id_004081,valid,3,dress
id_004082,test,NA,NA
id_004083,train,5,sandal
id_004084,valid,3,dress
id_004085,valid,2,pullover
id_004086,valid,9,boot
id_004087,test,NA,NA
id_004088,valid,2,pullover
id_004089,test,NA,NA
id_004090,valid,2,pullover
id_004091,train,9,boot
id_004092,train,8,bag
id_004093,train,3,dress
id_004094,train,4,coat
id_004095,valid,9,boot
id_004096,test,NA,NA
id_004097,test,NA,NA
id_004098,valid,6,shirt
id_004099,train,7,sneaker
id_004100,train,6,shirt
id_004101,train,8,bag
id_004102,test,NA,NA
id_004103,test,NA,NA
id_004104,test,NA,NA
id_004105,train,2,pullover
id_004106,train,8,bag
id_004107,train,3,dress
id_004108,train,2,pullover
id_004109,test,NA,NA
id_004110,train,9,boot
id_004111,train,3,dress
id_004112,valid,1,trouser
id_004113,test,NA,NA
id_004114,train,5,sandal
id_004115,train,0,tshirt
id_004116,train,6,shirt
id_004117,test,NA,NA
id_004118,train,0,tshirt
id_004119,test,NA,NA
id_004120,train,0,tshirt
id_004121,test,NA,NA
id_004122,test,NA,NA
id_004123,train,3,dress
id_004124,test,NA,NA
id_004125,test,NA,NA
id_004126,test,NA,NA
id_004127,test,NA,NA
id_004128,test,NA,NA
id_004129,train,1,trouser
id_004130,train,6,shirt
id_004131,valid,5,sandal
id_004132,train,1,trouser
id_004133,train,1,trouser
id_004134,valid,4,coat
id_004135,train,6,shirt
id_004136,test,NA,NA
id_004137,test,NA,NA
id_004138,train,8,bag
id_004139,train,7,sneaker
id_004140,test,NA,NA
id_004141,train,8,bag
id_004142,test,NA,NA
id_004143,train,3,dress
id_004144,valid,9,boot
id_004145,train,3,dress
id_004146,test,NA,NA
id_004147,train,4,coat
id_004148,test,NA,NA
id_004149,train,2,pullover
id_004150,test,NA,NA
id_004151,train,8,bag
id_004152,train,6,shirt
id_004153,train,4,coat
id_004154,train,3,dress
id_004155,train,9,boot
id_004156,valid,8,bag
id_004157,train,6,shirt
id_004158,test,NA,NA
id_004159,train,8,bag
id_004160,test,NA,NA
id_004161,train,3,dress
id_004162,valid,5,sandal
id_004163,test,NA,NA
id_004164,test,NA,NA
id_004165,train,6,shirt
id_004166,valid,4,coat
id_004167,valid,1,trouser
id_004168,train,5,sandal
id_004169,test,NA,NA
id_004170,valid,5,sandal
id_004171,train,1,trouser
id_004172,train,0,tshirt
id_004173,train,4,coat
id_004174,train,1,trouser
id_004175,train,2,pullover
id_004176,valid,3,dress
id_004177,valid,3,dress
id_004178,train,5,sandal
id_004179,valid,2,pullover
id_004180,test,NA,NA
id_004181,valid,1,trouser
id_004182,train,5,sandal
id_004183,train,5,sandal
id_004184,train,7,sneaker
id_004185,train,1,trouser
id_004186,test,NA,NA
id_004187,test,NA,NA
id_004188,valid,3,dress
id_004189,train,3,dress
id_004190,test,NA,NA
id_004191,test,NA,NA
id_004192,valid,8,bag
id_004193,valid,9,boot
id_004194,train,2,pullover
id_004195,test,NA,NA
id_004196,train,2,pullover
id_004197,train,4,coat
id_004198,train,9,boot
id_004199,test,NA,NA
id_004200,train,7,sneaker
id_004201,valid,0,tshirt
id_004202,train,1,trouser
id_004203,test,NA,NA
id_004204,train,9,boot
id_004205,train,9,boot
id_004206,test,NA,NA
id_004207,test,NA,NA
id_004208,test,NA,NA
id_004209,valid,5,sandal
id_004210,train,8,bag
id_004211,train,2,pullover
id_004212,test,NA,NA
id_004213,train,9,boot
id_004214,test,NA,NA
id_004215,valid,3,dress
id_004216,train,7,sneaker
id_004217,valid,1,trouser
id_004218,train,9,boot
id_004219,test,NA,NA
id_004220,test,NA,NA
id_004221,train,2,pullover
id_004222,test,NA,NA
id_004223,test,NA,NA
id_004224,test,NA,NA
id_004225,train,9,boot
id_004226,train,0,tshirt
id_004227,train,6,shirt
id_004228,train,1,trouser
id_004229,test,NA,NA
id_004230,valid,9,boot
id_004231,valid,3,dress
id_004232,test,NA,NA
id_004233,test,NA,NA
id_004234,valid,0,tshirt
id_004235,train,3,dress
id_004236,test,NA,NA
id_004237,test,NA,NA
id_004238,valid,3,dress
id_004239,valid,4,coat
id_004240,train,7,sneaker
id_004241,train,2,pullover
id_004242,train,1,trouser
id_004243,train,3,dress
id_004244,test,NA,NA
id_004245,train,9,boot
id_004246,valid,5,sandal
id_004247,test,NA,NA
id_004248,train,9,boot
id_004249,valid,8,bag
id_004250,train,3,dress
id_004251,train,4,coat
id_004252,valid,4,coat
id_004253,train,3,dress
id_004254,valid,2,pullover
id_004255,train,6,shirt
id_004256,train,5,sandal
id_004257,train,0,tshirt
id_004258,valid,3,dress
id_004259,train,8,bag
id_004260,train,3,dress
id_004261,train,3,dress
id_004262,test,NA,NA
id_004263,valid,0,tshirt
id_004264,train,6,shirt
id_004265,test,NA,NA
id_004266,train,0,tshirt
id_004267,test,NA,NA
id_004268,train,0,tshirt
id_004269,train,9,boot
id_004270,train,6,shirt
id_004271,test,NA,NA
id_004272,valid,0,tshirt
id_004273,valid,0,tshirt
id_004274,valid,7,sneaker
id_004275,valid,3,dress
id_004276,test,NA,NA
id_004277,test,NA,NA
id_004278,train,4,coat
id_004279,train,9,boot
id_004280,train,0,tshirt
id_004281,test,NA,NA
id_004282,train,9,boot
id_004283,train,0,tshirt
id_004284,valid,9,boot
id_004285,train,9,boot
id_004286,test,NA,NA
id_004287,valid,5,sandal
id_004288,train,9,boot
id_004289,test,NA,NA
id_004290,train,7,sneaker
id_004291,test,NA,NA
id_004292,valid,8,bag
id_004293,valid,8,bag
id_004294,train,0,tshirt
id_004295,valid,6,shirt
id_004296,train,3,dress
id_004297,train,1,trouser
id_004298,test,NA,NA
id_004299,train,4,coat
id_004300,train,3,dress
id_004301,train,9,boot
id_004302,test,NA,NA
id_004303,test,NA,NA
id_004304,train,6,shirt
id_004305,valid,4,coat
id_004306,test,NA,NA
id_004307,train,8,bag
id_004308,test,NA,NA
id_004309,valid,7,sneaker
id_004310,train,2,pullover
id_004311,train,3,dress
id_004312,train,5,sandal
id_004313,train,4,coat
id_004314,train,1,trouser
id_004315,valid,1,trouser
id_004316,train,1,trouser
id_004317,train,2,pullover
id_004318,train,3,dress
id_004319,train,0,tshirt
id_004320,test,NA,NA
id_004321,train,3,dress
id_004322,test,NA,NA
id_004323,valid,3,dress
id_004324,train,3,dress
id_004325,train,3,dress
id_004326,train,2,pullover
id_004327,train,9,boot
id_004328,valid,5,sandal
id_004329,valid,5,sandal
id_004330,train,8,bag
id_004331,test,NA,NA
id_004332,valid,7,sneaker
id_004333,train,7,sneaker
id_004334,train,9,boot
id_004335,valid,3,dress
id_004336,train,0,tshirt
id_004337,train,8,bag
id_004338,test,NA,NA
id_004339,valid,4,coat
id_004340,valid,7,sneaker
id_004341,valid,9,boot
id_004342,train,7,sneaker
id_004343,train,4,coat
id_004344,test,NA,NA
id_004345,valid,2,pullover
id_004346,test,NA,NA
id_004347,test,NA,NA
id_004348,train,2,pullover
id_004349,valid,0,tshirt
id_004350,valid,9,boot
id_004351,test,NA,NA
id_004352,train,5,sandal
id_004353,train,1,trouser
id_004354,train,0,tshirt
id_004355,valid,8,bag
id_004356,test,NA,NA
id_004357,valid,6,shirt
id_004358,train,2,pullover
id_004359,test,NA,NA
id_004360,train,3,dress
id_004361,train,3,dress
id_004362,train,9,boot
id_004363,valid,7,sneaker
id_004364,train,8,bag
id_004365,valid,1,trouser
id_004366,test,NA,NA
id_004367,train,2,pullover
id_004368,test,NA,NA
id_004369,valid,6,shirt
id_004370,valid,7,sneaker
id_004371,train,7,sneaker
id_004372,train,0,tshirt
id_004373,train,0,tshirt
id_004374,test,NA,NA
id_004375,test,NA,NA
id_004376,valid,4,coat
id_004377,valid,1,trouser
id_004378,test,NA,NA
id_004379,valid,2,pullover
id_004380,test,NA,NA
id_004381,valid,8,bag
id_004382,valid,6,shirt
id_004383,test,NA,NA
id_004384,valid,0,tshirt
id_004385,train,3,dress
id_004386,test,NA,NA
id_004387,valid,1,trouser
id_004388,test,NA,NA
id_004389,train,5,sandal
id_004390,train,3,dress
id_004391,test,NA,NA
id_004392,train,9,boot
id_004393,test,NA,NA
id_004394,valid,8,bag
id_004395,test,NA,NA
id_004396,train,3,dress
id_004397,train,4,coat
id_004398,train,4,coat
id_004399,valid,8,bag
id_004400,train,2,pullover
id_004401,test,NA,NA
id_004402,train,3,dress
id_004403,train,7,sneaker
id_004404,valid,8,bag
id_004405,valid,2,pullover
id_004406,test,NA,NA
id_004407,valid,0,tshirt
id_004408,valid,7,sneaker
id_004409,train,2,pullover
id_004410,valid,3,dress
id_004411,test,NA,NA
id_004412,test,NA,NA
id_004413,train,3,dress
id_004414,valid,7,sneaker
id_004415,train,2,pullover
id_004416,train,5,sandal
id_004417,test,NA,NA
id_004418,train,3,dress
id_004419,valid,2,pullover
id_004420,test,NA,NA
id_004421,valid,1,trouser
id_004422,train,1,trouser
id_004423,train,2,pullover
id_004424,test,NA,NA
id_004425,valid,5,sandal
id_004426,valid,2,pullover
id_004427,train,3,dress
id_004428,train,6,shirt
id_004429,train,8,bag
id_004430,train,2,pullover
id_004431,train,0,tshirt
id_004432,valid,7,sneaker
id_004433,train,0,tshirt
id_004434,valid,5,sandal
id_004435,train,1,trouser
id_004436,valid,2,pullover
id_004437,train,4,coat
