obs_id,train_id,class,class_name
id_010583,valid,9,ship
id_000562,train,1,airplane
id_005332,test,NA,NA
id_003715,valid,3,car
id_012293,train,10,truck
id_007115,valid,6,dog
id_003101,train,3,car
id_010071,valid,8,monkey
id_005476,test,NA,NA
id_010724,test,NA,NA
id_002993,train,3,car
id_012315,valid,10,truck
id_009857,train,8,monkey
id_000403,valid,1,airplane
id_010191,valid,8,monkey
id_004977,train,4,cat
id_003174,train,3,car
id_004569,train,4,cat
id_010183,valid,8,monkey
id_001902,train,2,bird
id_005481,train,5,deer
id_011586,train,9,ship
id_002741,train,3,car
id_002695,valid,3,car
id_004626,train,4,cat
id_012383,valid,10,truck
id_004274,train,4,cat
id_000088,test,NA,NA
id_004845,train,4,cat
id_003292,test,NA,NA
id_003180,test,NA,NA
id_011026,train,9,ship
id_009019,valid,7,horse
id_005804,test,NA,NA
id_003766,train,3,car
id_008535,valid,7,horse
id_006250,train,5,deer
id_005964,test,NA,NA
id_012711,valid,10,truck
id_004404,test,NA,NA
id_006091,valid,5,deer
id_003835,valid,3,car
id_009873,train,8,monkey
id_011682,train,9,ship
id_006974,train,6,dog
id_005459,valid,5,deer
id_006265,train,5,deer
id_010259,valid,8,monkey
id_012946,train,10,truck
id_004768,test,NA,NA
id_010841,train,9,ship
id_003791,valid,3,car
id_003750,train,3,car
id_000468,test,NA,NA
id_004360,test,NA,NA
id_004458,train,4,cat
id_006890,train,6,dog
id_009199,valid,8,monkey
id_011722,train,10,truck
id_002476,test,NA,NA
id_010628,test,NA,NA
id_007486,train,6,dog
id_006170,train,5,deer
id_000320,test,NA,NA
id_011989,train,10,truck
id_009209,train,8,monkey
id_012046,train,10,truck
id_004345,train,4,cat
id_006042,train,5,deer
id_008199,valid,7,horse
id_009710,train,8,monkey
id_003189,train,3,car
id_002916,test,NA,NA
id_007306,train,6,dog
id_007054,train,6,dog
id_008209,train,7,horse
id_002662,train,3,car
id_012845,train,10,truck
id_008684,test,NA,NA
id_002832,test,NA,NA
id_004000,test,NA,NA
id_000790,train,1,airplane
id_010763,valid,9,ship
id_002711,valid,3,car
id_005751,valid,5,deer
id_009799,valid,8,monkey
id_007886,train,7,horse
id_009291,valid,8,monkey
id_004115,valid,4,cat
id_012662,train,10,truck
id_012988,test,NA,NA
id_000073,train,1,airplane
id_008393,train,7,horse
id_007248,test,NA,NA
id_012830,train,10,truck
id_007176,test,NA,NA
id_011277,train,9,ship
id_010732,test,NA,NA
id_001526,train,2,bird
id_009313,train,8,monkey
id_003157,train,3,car
id_004150,train,4,cat
id_005002,train,4,cat
id_011865,train,10,truck
id_004590,train,4,cat
id_008295,valid,7,horse
id_002644,test,NA,NA
id_008973,train,7,horse
id_000863,valid,1,airplane
id_010919,valid,9,ship
id_002658,train,3,car
id_011539,valid,9,ship
id_012748,test,NA,NA
id_011308,test,NA,NA
id_000591,valid,1,airplane
id_003866,train,3,car
id_011347,valid,9,ship
id_000689,train,1,airplane
id_008508,test,NA,NA
id_011427,valid,9,ship
id_005107,valid,4,cat
id_004210,train,4,cat
id_006497,train,5,deer
id_009776,test,NA,NA
id_006098,train,5,deer
id_004480,test,NA,NA
id_008472,test,NA,NA
id_002127,valid,2,bird
id_006961,train,6,dog
id_012578,train,10,truck
id_009128,test,NA,NA
id_006990,train,6,dog
id_012086,train,10,truck
id_004742,train,4,cat
id_000028,test,NA,NA
id_006803,valid,6,dog
id_000192,test,NA,NA
id_010332,test,NA,NA
id_004994,train,4,cat
id_006270,train,5,deer
id_012103,valid,10,truck
id_000751,valid,1,airplane
id_005141,train,4,cat
id_006886,train,6,dog
id_002856,test,NA,NA
id_009157,train,8,monkey
id_011565,train,9,ship
id_012207,valid,10,truck
id_007870,train,7,horse
id_005749,train,5,deer
id_005670,train,5,deer
id_010891,valid,9,ship
id_010214,train,8,monkey
id_005339,valid,5,deer
id_000676,test,NA,NA
id_008879,valid,7,horse
id_001686,train,2,bird
id_009280,test,NA,NA
id_006017,train,5,deer
id_005445,train,5,deer
id_003973,train,4,cat
id_007750,train,6,dog
id_006587,valid,6,dog
id_004438,train,4,cat
id_012489,train,10,truck
id_010516,test,NA,NA
id_002473,train,2,bird
id_011374,train,9,ship
id_005068,test,NA,NA
id_012863,valid,10,truck
id_005198,train,4,cat
id_010469,train,9,ship
id_007029,train,6,dog
id_008397,train,7,horse
id_008745,train,7,horse
id_007617,train,6,dog
id_009192,test,NA,NA
id_005912,test,NA,NA
id_011929,train,10,truck
id_011926,train,10,truck
id_008280,test,NA,NA
id_007773,train,6,dog
id_010584,test,NA,NA
id_004611,valid,4,cat
id_002558,train,2,bird
id_012024,test,NA,NA
id_001766,train,2,bird
id_001639,valid,2,bird
id_006630,train,6,dog
id_004459,valid,4,cat
id_000599,valid,1,airplane
id_008019,valid,7,horse
id_000829,train,1,airplane
id_000515,valid,1,airplane
id_010766,train,9,ship
id_007358,train,6,dog
id_002442,train,2,bird
id_006512,test,NA,NA
id_008589,train,7,horse
id_009754,train,8,monkey
id_012927,valid,10,truck
id_007891,valid,7,horse
id_011232,test,NA,NA
id_005052,test,NA,NA
id_006708,test,NA,NA
id_011570,train,9,ship
id_003710,train,3,car
id_005692,test,NA,NA
id_006328,test,NA,NA
id_012765,train,10,truck
id_001489,train,2,bird
id_001184,test,NA,NA
id_006138,train,5,deer
id_000237,train,1,airplane
id_008975,valid,7,horse
id_006999,valid,6,dog
id_003808,test,NA,NA
id_004613,train,4,cat
id_010373,train,8,monkey
id_005722,train,5,deer
id_005500,test,NA,NA
id_007085,train,6,dog
id_005205,train,5,deer
id_005267,valid,5,deer
id_011652,test,NA,NA
id_002700,test,NA,NA
id_010524,test,NA,NA
id_012859,valid,10,truck
id_007457,train,6,dog
id_009989,train,8,monkey
id_010107,valid,8,monkey
id_002180,test,NA,NA
id_012418,train,10,truck
id_005444,test,NA,NA
id_000786,train,1,airplane
id_009398,train,8,monkey
id_008312,test,NA,NA
id_012914,train,10,truck
id_011807,valid,10,truck
id_005701,train,5,deer
id_002081,train,2,bird
id_004178,train,4,cat
id_012371,valid,10,truck
id_009986,train,8,monkey
id_004133,train,4,cat
id_002088,test,NA,NA
id_007953,train,7,horse
id_003424,test,NA,NA
id_003195,valid,3,car
id_006359,valid,5,deer
id_005044,test,NA,NA
id_002848,test,NA,NA
id_003999,valid,4,cat
id_012542,train,10,truck
id_000304,test,NA,NA
id_003993,train,4,cat
id_003803,valid,3,car
id_005455,valid,5,deer
id_009898,train,8,monkey
id_008299,valid,7,horse
id_010863,valid,9,ship
id_007649,train,6,dog
id_006397,train,5,deer
id_002983,valid,3,car
id_006333,train,5,deer
id_000901,train,1,airplane
id_007343,valid,6,dog
id_003097,train,3,car
id_011850,train,10,truck
id_012255,valid,10,truck
id_004297,train,4,cat
id_001648,test,NA,NA
id_001482,train,2,bird
id_001044,test,NA,NA
id_005356,test,NA,NA
id_009938,train,8,monkey
id_007703,valid,6,dog
id_000161,train,1,airplane
id_005475,valid,5,deer
id_006452,test,NA,NA
id_010624,test,NA,NA
id_010684,test,NA,NA
id_008698,train,7,horse
id_002290,train,2,bird
id_002233,train,2,bird
id_005129,train,4,cat
id_001320,test,NA,NA
id_007568,test,NA,NA
id_010075,valid,8,monkey
id_012308,test,NA,NA
id_001112,test,NA,NA
id_012666,train,10,truck
id_010408,test,NA,NA
id_001729,train,2,bird
id_008102,train,7,horse
id_008872,test,NA,NA
id_009475,valid,8,monkey
id_001787,valid,2,bird
id_005852,test,NA,NA
id_006473,train,5,deer
id_003418,train,3,car
id_000004,test,NA,NA
id_010775,valid,9,ship
id_002316,test,NA,NA
id_012788,test,NA,NA
id_006703,valid,6,dog
id_009148,test,NA,NA
id_004778,train,4,cat
id_007744,test,NA,NA
id_006659,valid,6,dog
id_006029,train,5,deer
id_003736,test,NA,NA
id_004386,train,4,cat
id_011061,train,9,ship
id_000686,train,1,airplane
id_002240,test,NA,NA
id_002408,test,NA,NA
id_002535,valid,2,bird
id_009644,test,NA,NA
id_006738,train,6,dog
id_007806,train,7,horse
id_003372,test,NA,NA
id_006615,valid,6,dog
id_010507,valid,9,ship
id_008569,train,7,horse
id_009437,train,8,monkey
id_007497,train,6,dog
id_006088,test,NA,NA
id_001922,train,2,bird
id_012950,train,10,truck
id_006407,valid,5,deer
id_001923,valid,2,bird
id_009013,train,7,horse
id_011113,train,9,ship
id_010399,valid,8,monkey
id_006444,test,NA,NA
id_004312,test,NA,NA
id_005009,train,4,cat
id_011013,train,9,ship
id_007810,train,7,horse
id_006929,train,6,dog
id_008164,test,NA,NA
id_003948,test,NA,NA
id_001372,test,NA,NA
id_012190,train,10,truck
id_008322,train,7,horse
id_008069,train,7,horse
id_002126,train,2,bird
id_009362,train,8,monkey
id_000715,valid,1,airplane
id_006823,valid,6,dog
id_004146,train,4,cat
id_012951,valid,10,truck
id_001315,valid,2,bird
id_004862,train,4,cat
id_006338,train,5,deer
id_011700,test,NA,NA
id_012898,train,10,truck
id_000511,valid,1,airplane
id_002423,valid,2,bird
id_001204,test,NA,NA
id_002268,test,NA,NA
id_003785,train,3,car
id_010860,test,NA,NA
id_002385,train,2,bird
id_012744,test,NA,NA
id_004877,train,4,cat
id_005174,train,4,cat
id_006347,valid,5,deer
id_010029,train,8,monkey
id_007948,test,NA,NA
id_009687,valid,8,monkey
id_005698,train,5,deer
id_004884,test,NA,NA
id_001008,test,NA,NA
id_010150,train,8,monkey
id_005228,test,NA,NA
id_006225,train,5,deer
id_010843,valid,9,ship
id_001457,train,2,bird
id_007688,test,NA,NA
id_012090,train,10,truck
id_010692,test,NA,NA
id_000810,train,1,airplane
id_004997,train,4,cat
id_003970,train,4,cat
id_005293,train,5,deer
id_010382,train,8,monkey
id_006635,valid,6,dog
id_007072,test,NA,NA
id_006717,train,6,dog
id_000826,train,1,airplane
id_004687,valid,4,cat
id_002709,train,3,car
id_007622,train,6,dog
id_003044,test,NA,NA
id_011815,valid,10,truck
id_009020,test,NA,NA
id_000288,test,NA,NA
id_004362,train,4,cat
id_009772,test,NA,NA
id_000788,test,NA,NA
id_002212,test,NA,NA
id_000303,valid,1,airplane
id_001177,train,1,airplane
id_007863,valid,7,horse
id_011369,train,9,ship
id_006904,test,NA,NA
id_009302,train,8,monkey
id_005420,test,NA,NA
id_005736,test,NA,NA
id_012232,test,NA,NA
id_003384,test,NA,NA
id_008088,test,NA,NA
id_000138,train,1,airplane
id_001402,train,2,bird
id_009436,test,NA,NA
id_001778,train,2,bird
id_003988,test,NA,NA
id_004052,test,NA,NA
id_009336,test,NA,NA
id_000746,train,1,airplane
id_002739,valid,3,car
id_008197,train,7,horse
id_000791,valid,1,airplane
id_011284,test,NA,NA
id_001736,test,NA,NA
id_004999,valid,4,cat
id_009842,train,8,monkey
id_010271,valid,8,monkey
id_007809,train,7,horse
id_000393,train,1,airplane
id_004764,test,NA,NA
id_008809,train,7,horse
id_003336,test,NA,NA
id_002540,test,NA,NA
id_009193,train,8,monkey
id_006378,train,5,deer
id_000142,train,1,airplane
id_007550,train,6,dog
id_006062,train,5,deer
id_006656,test,NA,NA
id_000910,train,1,airplane
id_001208,test,NA,NA
id_001019,valid,1,airplane
id_001269,train,1,airplane
id_012642,train,10,truck
id_000171,valid,1,airplane
id_001695,valid,2,bird
id_006956,test,NA,NA
id_012138,train,10,truck
id_002152,test,NA,NA
id_000836,test,NA,NA
id_010996,test,NA,NA
id_004788,test,NA,NA
id_011349,train,9,ship
id_009175,valid,8,monkey
id_012199,valid,10,truck
id_005721,train,5,deer
id_004666,train,4,cat
id_001969,train,2,bird
id_010767,valid,9,ship
id_009037,train,7,horse
id_009607,valid,8,monkey
id_005173,train,4,cat
id_000118,train,1,airplane
id_001067,valid,1,airplane
id_011097,train,9,ship
id_002754,train,3,car
id_012517,train,10,truck
id_004348,test,NA,NA
id_011233,train,9,ship
id_006023,valid,5,deer
id_002214,train,2,bird
id_008365,train,7,horse
id_000962,train,1,airplane
id_009845,train,8,monkey
id_006393,train,5,deer
id_007575,valid,6,dog
id_010635,valid,9,ship
id_000624,test,NA,NA
id_003350,train,3,car
id_005795,valid,5,deer
id_002449,train,2,bird
id_002059,valid,2,bird
id_003106,train,3,car
id_007825,train,7,horse
id_007328,test,NA,NA
id_012121,train,10,truck
id_003514,train,3,car
id_010095,valid,8,monkey
id_002292,test,NA,NA
id_010312,test,NA,NA
id_000496,test,NA,NA
id_002547,valid,2,bird
id_001128,test,NA,NA
id_005946,train,5,deer
id_005516,test,NA,NA
id_012556,test,NA,NA
id_012576,test,NA,NA
id_011617,train,9,ship
id_010602,train,9,ship
id_001875,valid,2,bird
id_004231,valid,4,cat
id_010723,valid,9,ship
id_008152,test,NA,NA
id_002892,test,NA,NA
id_000394,train,1,airplane
id_003806,train,3,car
id_002994,train,3,car
id_001078,train,1,airplane
id_009829,train,8,monkey
id_001037,train,1,airplane
id_001069,train,1,airplane
id_012330,train,10,truck
id_003187,valid,3,car
id_011543,valid,9,ship
id_007950,train,7,horse
id_009775,valid,8,monkey
id_002886,train,3,car
id_002259,valid,2,bird
id_002203,valid,2,bird
id_007483,valid,6,dog
id_012485,train,10,truck
id_004323,valid,4,cat
id_001855,valid,2,bird
id_007278,train,6,dog
id_002411,valid,2,bird
id_012992,test,NA,NA
id_001816,test,NA,NA
id_000652,test,NA,NA
id_011279,valid,9,ship
id_008318,train,7,horse
id_001652,test,NA,NA
id_005347,valid,5,deer
id_009474,train,8,monkey
id_007354,train,6,dog
id_000799,valid,1,airplane
id_005878,train,5,deer
id_009468,test,NA,NA
id_008028,test,NA,NA
id_004953,train,4,cat
id_012905,train,10,truck
id_011278,train,9,ship
id_008571,valid,7,horse
id_002319,valid,2,bird
id_010754,train,9,ship
id_011300,test,NA,NA
id_002038,train,2,bird
id_003940,test,NA,NA
id_009201,train,8,monkey
id_008563,valid,7,horse
id_004743,valid,4,cat
id_011717,train,10,truck
id_011777,train,10,truck
id_012917,train,10,truck
id_010818,train,9,ship
id_007525,train,6,dog
id_003145,train,3,car
id_011211,valid,9,ship
id_012710,train,10,truck
id_000611,valid,1,airplane
id_002474,train,2,bird
id_010897,train,9,ship
id_007684,test,NA,NA
id_004153,train,4,cat
id_003728,test,NA,NA
id_010464,test,NA,NA
id_007320,test,NA,NA
id_008247,valid,7,horse
id_011142,train,9,ship
id_003264,test,NA,NA
id_011577,train,9,ship
id_008996,test,NA,NA
id_006345,train,5,deer
id_012985,train,10,truck
id_000874,train,1,airplane
id_011828,test,NA,NA
id_011380,test,NA,NA
id_007478,train,6,dog
id_010135,valid,8,monkey
id_006295,valid,5,deer
id_005108,test,NA,NA
id_008006,train,7,horse
id_002586,train,2,bird
id_005073,train,4,cat
id_001990,train,2,bird
id_007676,test,NA,NA
id_008444,test,NA,NA
id_006571,valid,6,dog
id_006896,test,NA,NA
id_011269,train,9,ship
id_006084,test,NA,NA
id_002151,valid,2,bird
id_011653,train,9,ship
id_011492,test,NA,NA
id_004369,train,4,cat
id_008619,valid,7,horse
id_006432,test,NA,NA
id_003320,test,NA,NA
id_010595,valid,9,ship
id_010362,train,8,monkey
id_003702,train,3,car
id_004395,valid,4,cat
id_010368,test,NA,NA
id_005410,train,5,deer
id_009670,train,8,monkey
id_002145,train,2,bird
id_010038,train,8,monkey
id_011987,valid,10,truck
id_002860,test,NA,NA
id_012588,test,NA,NA
id_006280,test,NA,NA
id_006724,test,NA,NA
id_008948,test,NA,NA
id_005218,train,5,deer
id_003945,train,4,cat
id_007949,train,7,horse
id_009659,valid,8,monkey
id_003191,valid,3,car
id_008649,train,7,horse
id_011640,test,NA,NA
id_004741,train,4,cat
id_002403,valid,2,bird
id_009502,train,8,monkey
id_011877,train,10,truck
id_005862,train,5,deer
id_009104,test,NA,NA
id_008669,train,7,horse
id_007541,train,6,dog
id_005027,valid,4,cat
id_010946,train,9,ship
id_005638,train,5,deer
id_000116,test,NA,NA
id_003529,train,3,car
id_006198,train,5,deer
id_012555,valid,10,truck
id_000973,train,1,airplane
id_002775,valid,3,car
id_007184,test,NA,NA
id_010024,test,NA,NA
id_006819,valid,6,dog
id_004545,train,4,cat
id_007778,train,6,dog
id_001733,train,2,bird
id_010031,valid,8,monkey
id_000364,test,NA,NA
id_009367,valid,8,monkey
id_003270,train,3,car
id_003858,train,3,car
id_011402,train,9,ship
id_006872,test,NA,NA
id_004695,valid,4,cat
id_003724,test,NA,NA
id_009826,train,8,monkey
id_006973,train,6,dog
id_000993,train,1,airplane
id_003129,train,3,car
id_009952,test,NA,NA
id_001555,valid,2,bird
id_007917,train,7,horse
id_011995,valid,10,truck
id_008904,test,NA,NA
id_003811,valid,3,car
id_005726,train,5,deer
id_006530,train,6,dog
id_006004,test,NA,NA
id_003440,test,NA,NA
id_008426,train,7,horse
id_002817,train,3,car
id_007459,valid,6,dog
id_010722,train,9,ship
id_003847,valid,3,car
id_004563,valid,4,cat
id_012764,test,NA,NA
id_012365,train,10,truck
id_011683,valid,9,ship
id_003684,test,NA,NA
id_003747,valid,3,car
id_002902,train,3,car
id_001016,test,NA,NA
id_004202,train,4,cat
id_006069,train,5,deer
id_008001,train,7,horse
id_008896,test,NA,NA
id_003974,train,4,cat
id_008617,train,7,horse
id_010774,train,9,ship
id_011538,train,9,ship
id_001876,test,NA,NA
id_002862,train,3,car
id_003542,train,3,car
id_007035,valid,6,dog
id_008916,test,NA,NA
id_005189,train,4,cat
id_005378,train,5,deer
id_006095,valid,5,deer
id_004700,test,NA,NA
id_011932,test,NA,NA
id_011226,train,9,ship
id_010990,train,9,ship
id_007884,test,NA,NA
id_000265,train,1,airplane
id_001636,test,NA,NA
id_010026,train,8,monkey
id_008825,train,7,horse
id_002788,test,NA,NA
id_003337,train,3,car
id_005681,train,5,deer
id_003228,test,NA,NA
id_006283,valid,5,deer
id_007257,train,6,dog
id_001849,train,2,bird
id_012442,train,10,truck
id_010374,train,8,monkey
id_005869,train,5,deer
id_007796,test,NA,NA
id_008762,train,7,horse
id_005910,train,5,deer
id_012774,train,10,truck
id_008433,train,7,horse
id_012301,train,10,truck
id_006302,train,5,deer
id_011138,train,9,ship
id_005603,valid,5,deer
id_004333,train,4,cat
id_003427,valid,3,car
id_004821,train,4,cat
id_011862,train,10,truck
id_000977,train,1,airplane
id_000417,train,1,airplane
id_008804,test,NA,NA
id_009047,valid,7,horse
id_004164,test,NA,NA
id_004696,test,NA,NA
id_006176,test,NA,NA
id_006218,train,5,deer
id_003749,train,3,car
id_005184,test,NA,NA
id_008666,train,7,horse
id_012271,valid,10,truck
id_000703,valid,1,airplane
id_012883,valid,10,truck
id_002301,train,2,bird
id_009486,train,8,monkey
id_009748,test,NA,NA
id_002122,train,2,bird
id_012540,test,NA,NA
id_012406,train,10,truck
id_009681,train,8,monkey
id_005130,train,4,cat
id_001108,test,NA,NA
id_012552,test,NA,NA
id_007766,train,6,dog
id_006011,valid,5,deer
id_008337,train,7,horse
id_004241,train,4,cat
id_000664,test,NA,NA
id_002546,train,2,bird
id_006152,test,NA,NA
id_001982,train,2,bird
id_010680,test,NA,NA
id_006124,test,NA,NA
id_006108,test,NA,NA
id_011388,test,NA,NA
id_004572,test,NA,NA
id_009308,test,NA,NA
id_009736,test,NA,NA
id_008767,valid,7,horse
id_000336,test,NA,NA
id_009469,train,8,monkey
id_001299,valid,1,airplane
id_001965,train,2,bird
id_007531,valid,6,dog
id_001215,valid,1,airplane
id_007727,valid,6,dog
id_006785,train,6,dog
id_010439,valid,9,ship
id_008927,valid,7,horse
id_000032,test,NA,NA
id_004309,train,4,cat
id_010600,test,NA,NA
id_000617,train,1,airplane
id_010159,valid,8,monkey
id_004923,valid,4,cat
id_010040,test,NA,NA
id_003519,valid,3,car
id_004811,valid,4,cat
id_005377,train,5,deer
id_003740,test,NA,NA
id_005816,test,NA,NA
id_007215,valid,6,dog
id_011118,train,9,ship
id_006490,train,5,deer
id_010035,valid,8,monkey
id_012170,train,10,truck
id_001772,test,NA,NA
id_001154,train,1,airplane
id_005744,test,NA,NA
id_000941,train,1,airplane
id_002901,train,3,car
id_008395,valid,7,horse
id_000761,train,1,airplane
id_001460,test,NA,NA
id_011537,train,9,ship
id_012118,train,10,truck
id_007249,train,6,dog
id_006631,valid,6,dog
id_005560,test,NA,NA
id_009921,train,8,monkey
id_003968,test,NA,NA
id_001032,test,NA,NA
id_008043,valid,7,horse
id_004113,train,4,cat
id_006020,test,NA,NA
id_002384,test,NA,NA
id_001259,valid,1,airplane
id_008705,train,7,horse
id_007502,train,6,dog
id_011320,test,NA,NA
id_005650,train,5,deer
id_009370,train,8,monkey
id_004199,valid,4,cat
id_003027,valid,3,car
id_005858,train,5,deer
id_009839,valid,8,monkey
id_003279,valid,3,car
id_011880,test,NA,NA
id_007527,valid,6,dog
id_001573,train,2,bird
id_012263,valid,10,truck
id_011844,test,NA,NA
id_000366,train,1,airplane
id_005105,train,4,cat
id_000107,valid,1,airplane
id_004340,test,NA,NA
id_008933,train,7,horse
id_007398,train,6,dog
id_008693,train,7,horse
id_008187,valid,7,horse
id_008981,train,7,horse
id_005508,test,NA,NA
id_004244,test,NA,NA
id_002865,train,3,car
id_012478,train,10,truck
id_002526,train,2,bird
id_005687,valid,5,deer
id_001620,test,NA,NA
id_003688,test,NA,NA
id_011164,test,NA,NA
id_000371,valid,1,airplane
id_009025,train,7,horse
id_006509,train,6,dog
id_003800,test,NA,NA
id_008746,train,7,horse
